month,Features,No,score,F1,AUC
12,['TNM-Stage'],59,0.631578947368421,0.5882352941176471,0.7083333333333334
12,['TNM-Stage'],60,0.7368421052631579,0.5454545454545454,0.6875
12,['TNM-Stage'],61,0.7894736842105263,0.7777777777777778,0.8181818181818181
12,['TNM-Stage'],62,0.8421052631578947,0.8695652173913044,0.8846153846153846
12,['TNM-Stage'],63,0.9473684210526315,0.9090909090909091,0.9166666666666667
12,['TNM-Stage'],64,0.8421052631578947,0.7272727272727273,0.7857142857142857
12,['TNM-Stage'],65,0.5789473684210527,0.5,0.6666666666666666
12,['TNM-Stage'],66,0.9473684210526315,0.8571428571428571,0.875
12,['TNM-Stage'],67,0.6842105263157895,0.5,0.6666666666666666
12,['TNM-Stage'],68,0.7368421052631579,0.7058823529411764,0.7444444444444445
12,['TNM-Stage'],69,0.8421052631578947,0.7272727272727273,0.7857142857142857
12,['TNM-Stage'],70,0.7368421052631579,0.6666666666666666,0.75
12,['TNM-Stage'],71,0.5789473684210527,0.5,0.6666666666666666
12,['TNM-Stage'],72,0.8947368421052632,0.8571428571428571,0.875
12,['TNM-Stage'],73,0.7368421052631579,0.7058823529411764,0.7727272727272727
12,['TNM-Stage'],74,0.8947368421052632,0.8888888888888888,0.8944444444444444
12,['TNM-Stage'],75,0.7368421052631579,0.7058823529411764,0.7727272727272727
12,['TNM-Stage'],76,0.8421052631578947,0.8421052631578948,0.8444444444444443
12,['TNM-Stage'],77,0.631578947368421,0.3636363636363636,0.6111111111111112
12,['TNM-Stage'],78,0.6842105263157895,0.25,0.5714285714285714
12,['TNM-Stage'],79,0.5789473684210527,0.5555555555555556,0.636904761904762
12,['TNM-Stage'],80,0.6842105263157895,0.5714285714285714,0.6722222222222223
12,['TNM-Stage'],81,0.8421052631578947,0.8235294117647058,0.85
12,['TNM-Stage'],82,0.5789473684210527,0.5000000000000001,0.6193181818181819
12,['TNM-Stage'],83,0.631578947368421,0.46153846153846156,0.6166666666666667
12,['TNM-Stage'],84,0.9473684210526315,0.8571428571428571,0.875
12,['TNM-Stage'],85,0.7368421052631579,0.7368421052631579,0.7916666666666667
12,['TNM-Stage'],86,0.8421052631578947,0.6666666666666666,0.75
12,['TNM-Stage'],87,0.631578947368421,0.5333333333333333,0.6818181818181819
12,['TNM-Stage'],88,0.7368421052631579,0.7058823529411764,0.7727272727272727
12,['TNM-Stage'],89,0.7368421052631579,0.5454545454545454,0.6875
12,['TNM-Stage'],90,0.7368421052631579,0.7058823529411764,0.7444444444444445
12,['TNM-Stage'],91,0.7894736842105263,0.7142857142857143,0.7670454545454546
12,['TNM-Stage'],92,0.7368421052631579,0.7058823529411764,0.7727272727272727
12,['TNM-Stage'],93,0.6842105263157895,0.625,0.6944444444444444
12,['TNM-Stage'],94,0.7894736842105263,0.7499999999999999,0.8
12,['TNM-Stage'],95,0.7368421052631579,0.7368421052631579,0.7916666666666667
12,['TNM-Stage'],96,0.7894736842105263,0.7142857142857143,0.7777777777777778
12,['TNM-Stage'],97,0.6842105263157895,0.625,0.7272727272727273
12,['TNM-Stage'],98,0.8421052631578947,0.8,0.8333333333333333
12,['TNM-Stage'],99,0.7368421052631579,0.6666666666666667,0.7277777777777779
12,['TNM-Stage'],100,0.7894736842105263,0.75,0.7833333333333333
12,"['TNM-Stage', 'CD4']",1,0.6842105263157895,0.6666666666666665,0.7102272727272727
12,"['TNM-Stage', 'CD4']",2,0.631578947368421,0.2222222222222222,0.5625
12,"['TNM-Stage', 'CD4']",3,0.6842105263157895,0.7692307692307693,0.6346153846153846
12,"['TNM-Stage', 'CD4']",4,0.8421052631578947,0.7999999999999999,0.8452380952380952
12,"['TNM-Stage', 'CD4']",5,0.7368421052631579,0.7368421052631579,0.7556818181818181
12,"['TNM-Stage', 'CD4']",6,0.631578947368421,0.7199999999999999,0.5892857142857143
12,"['TNM-Stage', 'CD4']",7,0.6842105263157895,0.7,0.6833333333333335
12,"['TNM-Stage', 'CD4']",8,0.5789473684210527,0.6363636363636365,0.5773809523809523
12,"['TNM-Stage', 'CD4']",9,0.6842105263157895,0.6666666666666666,0.75
12,"['TNM-Stage', 'CD4']",10,0.7368421052631579,0.7368421052631579,0.7916666666666667
12,"['TNM-Stage', 'CD4']",11,0.6842105263157895,0.625,0.6944444444444444
12,"['TNM-Stage', 'CD4']",12,0.7368421052631579,0.7058823529411764,0.7619047619047621
12,"['TNM-Stage', 'CD4']",13,0.6842105263157895,0.625,0.6944444444444444
12,"['TNM-Stage', 'CD4']",14,0.631578947368421,0.6666666666666666,0.6277777777777778
12,"['TNM-Stage', 'CD4']",15,0.7894736842105263,0.7499999999999999,0.8
12,"['TNM-Stage', 'CD4']",16,0.7894736842105263,0.75,0.8035714285714285
12,"['TNM-Stage', 'CD4']",17,0.7368421052631579,0.7826086956521738,0.7277777777777777
12,"['TNM-Stage', 'CD4']",18,0.8421052631578947,0.8571428571428572,0.8388888888888888
12,"['TNM-Stage', 'CD4']",19,0.5263157894736842,0.608695652173913,0.5166666666666667
12,"['TNM-Stage', 'CD4']",20,0.7894736842105263,0.7777777777777778,0.8333333333333334
12,"['TNM-Stage', 'CD4']",21,0.7368421052631579,0.7058823529411765,0.7386363636363636
12,"['TNM-Stage', 'CD4']",22,0.5789473684210527,0.5000000000000001,0.6193181818181819
12,"['TNM-Stage', 'CD4']",23,0.8421052631578947,0.8571428571428571,0.85
12,"['TNM-Stage', 'CD4']",24,0.5789473684210527,0.5555555555555556,0.636904761904762
12,"['TNM-Stage', 'CD4']",25,0.7894736842105263,0.7777777777777777,0.8011363636363636
12,"['TNM-Stage', 'CD4']",26,0.8947368421052632,0.8571428571428571,0.9230769230769231
12,"['TNM-Stage', 'CD4']",27,0.7368421052631579,0.7058823529411764,0.7727272727272727
12,"['TNM-Stage', 'CD4']",28,0.631578947368421,0.631578947368421,0.6333333333333333
12,"['TNM-Stage', 'CD4']",29,0.8421052631578947,0.8421052631578948,0.8444444444444443
12,"['TNM-Stage', 'CD4']",30,0.5789473684210527,0.4285714285714285,0.5944444444444444
12,"['TNM-Stage', 'CD4']",31,0.8421052631578947,0.823529411764706,0.8465909090909091
12,"['TNM-Stage', 'CD4']",32,0.631578947368421,0.7200000000000001,0.5965909090909092
12,"['TNM-Stage', 'CD4']",33,0.6842105263157895,0.7272727272727272,0.6904761904761905
12,"['TNM-Stage', 'CD4']",34,0.5263157894736842,0.5714285714285714,0.5952380952380953
12,"['TNM-Stage', 'CD4']",35,0.7368421052631579,0.7368421052631577,0.7388888888888888
12,"['TNM-Stage', 'CD4']",36,0.7368421052631579,0.761904761904762,0.7333333333333334
12,"['TNM-Stage', 'CD4']",37,0.7894736842105263,0.75,0.8035714285714285
12,"['TNM-Stage', 'CD4']",38,0.6842105263157895,0.5,0.6420454545454546
12,"['TNM-Stage', 'CD4']",39,0.6842105263157895,0.6666666666666666,0.6833333333333332
12,"['TNM-Stage', 'CD4']",40,0.6842105263157895,0.5714285714285715,0.7
12,"['TNM-Stage', 'CD4']",41,0.7368421052631579,0.5454545454545454,0.6875
12,"['TNM-Stage', 'CD4']",42,0.6842105263157895,0.7000000000000001,0.6888888888888889
12,"['TNM-Stage', 'CD4']",43,0.631578947368421,0.5882352941176471,0.7083333333333334
12,"['TNM-Stage', 'CD4']",44,0.7368421052631579,0.8,0.7045454545454546
12,"['TNM-Stage', 'CD4']",45,0.6842105263157895,0.7000000000000001,0.6888888888888889
12,"['TNM-Stage', 'CD4']",46,0.7368421052631579,0.8275862068965517,0.6428571428571428
12,"['TNM-Stage', 'CD4']",47,0.7368421052631579,0.8148148148148148,0.6726190476190476
12,"['TNM-Stage', 'CD4']",48,0.7368421052631579,0.761904761904762,0.7386363636363636
12,"['TNM-Stage', 'CD4']",49,0.7894736842105263,0.7999999999999999,0.8011363636363636
12,"['TNM-Stage', 'CD4']",50,0.7894736842105263,0.7999999999999999,0.7944444444444444
12,"['TNM-Stage', 'CD4']",51,0.7368421052631579,0.6153846153846153,0.7222222222222222
12,"['TNM-Stage', 'CD4']",52,0.7368421052631579,0.7368421052631579,0.7916666666666666
12,"['TNM-Stage', 'CD4']",53,0.8421052631578947,0.7692307692307693,0.8125
12,"['TNM-Stage', 'CD4']",54,0.7368421052631579,0.761904761904762,0.7727272727272727
12,"['TNM-Stage', 'CD4']",55,0.7368421052631579,0.7368421052631579,0.7916666666666666
12,"['TNM-Stage', 'CD4']",56,0.6842105263157895,0.7272727272727272,0.6777777777777778
12,"['TNM-Stage', 'CD4']",57,0.5789473684210527,0.6,0.5777777777777778
12,"['TNM-Stage', 'CD4']",58,0.7894736842105263,0.7999999999999999,0.7944444444444444
12,"['TNM-Stage', 'CD4']",59,0.6842105263157895,0.75,0.6607142857142857
12,"['TNM-Stage', 'CD4']",60,0.7894736842105263,0.75,0.784090909090909
12,"['TNM-Stage', 'CD4']",61,0.7894736842105263,0.7777777777777778,0.8181818181818181
12,"['TNM-Stage', 'CD4']",62,0.8421052631578947,0.8695652173913044,0.8846153846153846
12,"['TNM-Stage', 'CD4']",63,0.6842105263157895,0.6666666666666666,0.7692307692307692
12,"['TNM-Stage', 'CD4']",64,0.7368421052631579,0.6153846153846153,0.7023809523809523
12,"['TNM-Stage', 'CD4']",65,0.5789473684210527,0.5,0.6666666666666666
12,"['TNM-Stage', 'CD4']",66,0.7368421052631579,0.6153846153846153,0.8333333333333334
12,"['TNM-Stage', 'CD4']",67,0.6842105263157895,0.6666666666666666,0.6833333333333332
12,"['TNM-Stage', 'CD4']",68,0.7368421052631579,0.761904761904762,0.7333333333333334
12,"['TNM-Stage', 'CD4']",69,0.7894736842105263,0.75,0.8035714285714285
12,"['TNM-Stage', 'CD4']",70,0.7368421052631579,0.761904761904762,0.7333333333333334
12,"['TNM-Stage', 'CD4']",71,0.5789473684210527,0.5,0.6666666666666666
12,"['TNM-Stage', 'CD4']",72,0.8421052631578947,0.823529411764706,0.8465909090909091
12,"['TNM-Stage', 'CD4']",73,0.6842105263157895,0.7500000000000001,0.6590909090909092
12,"['TNM-Stage', 'CD4']",74,0.8947368421052632,0.8888888888888888,0.8944444444444444
12,"['TNM-Stage', 'CD4']",75,0.6842105263157895,0.7500000000000001,0.6590909090909092
12,"['TNM-Stage', 'CD4']",76,0.5789473684210527,0.6363636363636365,0.5722222222222222
12,"['TNM-Stage', 'CD4']",77,0.631578947368421,0.3636363636363636,0.6111111111111112
12,"['TNM-Stage', 'CD4']",78,0.631578947368421,0.36363636363636365,0.5595238095238095
12,"['TNM-Stage', 'CD4']",79,0.5789473684210527,0.5555555555555556,0.636904761904762
12,"['TNM-Stage', 'CD4']",80,0.631578947368421,0.6666666666666666,0.6388888888888888
12,"['TNM-Stage', 'CD4']",81,0.7368421052631579,0.7826086956521738,0.7277777777777777
12,"['TNM-Stage', 'CD4']",82,0.5789473684210527,0.5000000000000001,0.6193181818181819
12,"['TNM-Stage', 'CD4']",83,0.631578947368421,0.46153846153846156,0.6166666666666667
12,"['TNM-Stage', 'CD4']",84,0.7894736842105263,0.6666666666666666,0.8666666666666667
12,"['TNM-Stage', 'CD4']",85,0.7368421052631579,0.7826086956521738,0.7321428571428571
12,"['TNM-Stage', 'CD4']",86,0.6842105263157895,0.5714285714285715,0.6794871794871794
12,"['TNM-Stage', 'CD4']",87,0.631578947368421,0.5333333333333333,0.6818181818181819
12,"['TNM-Stage', 'CD4']",88,0.6842105263157895,0.7272727272727273,0.6761363636363636
12,"['TNM-Stage', 'CD4']",89,0.6842105263157895,0.7000000000000001,0.7102272727272727
12,"['TNM-Stage', 'CD4']",90,0.7894736842105263,0.8181818181818182,0.7833333333333334
12,"['TNM-Stage', 'CD4']",91,0.6842105263157895,0.6666666666666665,0.6931818181818181
12,"['TNM-Stage', 'CD4']",92,0.7894736842105263,0.8333333333333333,0.7670454545454546
12,"['TNM-Stage', 'CD4']",93,0.6842105263157895,0.625,0.6944444444444444
12,"['TNM-Stage', 'CD4']",94,0.7368421052631579,0.7368421052631577,0.7388888888888888
12,"['TNM-Stage', 'CD4']",95,0.6842105263157895,0.7692307692307692,0.6309523809523809
12,"['TNM-Stage', 'CD4']",96,0.7368421052631579,0.7368421052631577,0.7388888888888888
12,"['TNM-Stage', 'CD4']",97,0.6842105263157895,0.625,0.7272727272727273
12,"['TNM-Stage', 'CD4']",98,0.8421052631578947,0.8,0.8333333333333333
12,"['TNM-Stage', 'CD4']",99,0.7368421052631579,0.7368421052631577,0.7388888888888888
12,"['TNM-Stage', 'CD4']",100,0.6842105263157895,0.7272727272727274,0.6944444444444444
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",1,0.8947368421052632,0.9090909090909091,0.8920454545454545
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",2,0.7368421052631579,0.7058823529411765,0.7386363636363636
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",3,0.7894736842105263,0.8333333333333333,0.8012820512820513
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",4,0.9473684210526315,0.9333333333333333,0.9583333333333333
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",5,0.7894736842105263,0.8,0.8181818181818181
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",6,0.9473684210526315,0.9600000000000001,0.9285714285714286
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",7,0.631578947368421,0.6666666666666666,0.6277777777777778
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",8,0.7894736842105263,0.8181818181818182,0.8035714285714286
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",9,0.8947368421052632,0.9090909090909091,0.9166666666666667
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",10,0.8947368421052632,0.9166666666666666,0.8869047619047619
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",11,0.7368421052631579,0.761904761904762,0.7333333333333334
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",12,0.7894736842105263,0.7142857142857143,0.773809523809524
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",13,0.6842105263157895,0.7,0.6833333333333335
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",14,0.8421052631578947,0.8695652173913044,0.8333333333333334
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",15,0.7894736842105263,0.7777777777777777,0.7944444444444444
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",16,0.8947368421052632,0.8750000000000001,0.9166666666666667
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",17,0.9473684210526315,0.9523809523809523,0.9444444444444444
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",18,0.7368421052631579,0.7368421052631577,0.7388888888888888
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",19,0.7894736842105263,0.8333333333333333,0.7777777777777778
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",20,0.8421052631578947,0.7692307692307692,0.8154761904761905
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",21,0.8421052631578947,0.823529411764706,0.8465909090909091
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",22,0.7894736842105263,0.846153846153846,0.75
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",23,1.0,1.0,1.0
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",24,0.8947368421052632,0.923076923076923,0.8571428571428572
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",25,0.8947368421052632,0.875,0.8920454545454546
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",26,1.0,1.0,1.0
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",27,0.8947368421052632,0.9,0.9090909090909092
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",28,0.7894736842105263,0.75,0.7833333333333333
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",29,0.7894736842105263,0.7777777777777777,0.7944444444444444
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",30,0.9473684210526315,0.9523809523809523,0.9444444444444444
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",31,0.9473684210526315,0.9411764705882353,0.9545454545454545
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",32,0.7368421052631579,0.7826086956521738,0.7215909090909092
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",33,0.8947368421052632,0.9166666666666666,0.8869047619047619
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",34,0.6842105263157895,0.6666666666666665,0.7202380952380952
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",35,0.8947368421052632,0.9,0.9
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",36,0.8421052631578947,0.8421052631578948,0.8444444444444443
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",37,0.9473684210526315,0.9333333333333333,0.9583333333333333
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",38,0.9473684210526315,0.9333333333333333,0.9375
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",39,0.8947368421052632,0.8888888888888888,0.8944444444444444
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",40,0.8421052631578947,0.8421052631578948,0.8444444444444443
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",41,0.8947368421052632,0.875,0.8920454545454546
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",42,0.9473684210526315,0.9473684210526316,0.9500000000000001
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",43,0.7368421052631579,0.8,0.7023809523809524
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",44,0.7368421052631579,0.7826086956521738,0.7215909090909092
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",45,0.8421052631578947,0.8421052631578948,0.8444444444444444
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",46,0.7894736842105263,0.8461538461538461,0.744047619047619
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",47,0.7894736842105263,0.8461538461538461,0.744047619047619
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",48,0.8421052631578947,0.8571428571428572,0.8465909090909092
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",49,0.8421052631578947,0.8695652173913043,0.8295454545454546
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",50,0.9473684210526315,0.9473684210526316,0.9500000000000001
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",51,0.8421052631578947,0.823529411764706,0.8388888888888888
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",52,0.8947368421052632,0.8750000000000001,0.9166666666666667
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",53,0.8947368421052632,0.875,0.8920454545454546
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",54,0.7894736842105263,0.8,0.8181818181818181
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",55,0.7894736842105263,0.7777777777777778,0.8333333333333334
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",56,0.9473684210526315,0.9473684210526316,0.95
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",57,0.9473684210526315,0.9523809523809523,0.9444444444444444
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",58,0.8421052631578947,0.8571428571428571,0.85
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",59,0.7894736842105263,0.8181818181818182,0.8035714285714286
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",60,0.7368421052631579,0.6666666666666666,0.721590909090909
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",61,0.8421052631578947,0.8571428571428572,0.8465909090909092
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",62,0.9473684210526315,0.962962962962963,0.9166666666666667
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",63,0.8421052631578947,0.8,0.8846153846153846
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",64,0.8947368421052632,0.8750000000000001,0.9166666666666667
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",65,0.8421052631578947,0.8695652173913043,0.8452380952380953
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",66,0.8421052631578947,0.6666666666666665,0.8083333333333333
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",67,0.8947368421052632,0.8888888888888888,0.8944444444444444
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",68,0.8947368421052632,0.9,0.8944444444444444
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",69,0.8421052631578947,0.7692307692307692,0.8154761904761905
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",70,0.8421052631578947,0.8421052631578948,0.8444444444444443
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",71,0.7368421052631579,0.761904761904762,0.7619047619047619
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",72,0.9473684210526315,0.9333333333333333,0.9375
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",73,0.7368421052631579,0.761904761904762,0.7386363636363636
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",74,0.8947368421052632,0.9,0.9
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",75,0.7894736842105263,0.7999999999999999,0.8011363636363636
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",76,0.8421052631578947,0.8571428571428572,0.8388888888888888
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",77,0.8421052631578947,0.8,0.8333333333333333
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",78,0.7894736842105263,0.6666666666666666,0.7440476190476191
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",79,0.8421052631578947,0.8695652173913043,0.8452380952380953
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",80,0.6842105263157895,0.7000000000000001,0.6888888888888889
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",81,0.7368421052631579,0.761904761904762,0.7333333333333334
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",82,0.7894736842105263,0.8181818181818182,0.7840909090909092
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",83,0.5789473684210527,0.5555555555555556,0.5777777777777778
12,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TC']",84,1.0,1.0,1.0
