month,No,CD4,PD-1,GAL 9 TC,score,F1,AUC
36,56,0.4221255396681791,0.12098687991027485,0.45688758042154604,0.8888888888888888,0.896551724137931,0.8928571428571428
36,57,0.4712631366566313,0.09147830765081064,0.43725855569255817,0.7037037037037037,0.6923076923076923,0.7166666666666668
36,58,0.5492639757494768,0.08913499923173877,0.3616010250187845,0.7777777777777778,0.8125,0.7666666666666668
36,59,0.37421182421959587,0.141076742146741,0.48471143363366304,0.9259259259259259,0.9166666666666666,0.9375
36,60,0.7010628801596297,0.0050985248765076496,0.29383859496386266,0.7777777777777778,0.8000000000000002,0.7829670329670328
36,61,0.5082739286725477,0.0137722869759037,0.4779537843515486,0.7407407407407407,0.7741935483870968,0.7472527472527472
36,62,0.3719957236597366,0.11404437127900444,0.513959905061259,0.6296296296296297,0.5833333333333334,0.6346153846153846
36,63,0.5509194483954069,0.010604229430928628,0.4384763221736645,0.7777777777777778,0.7857142857142856,0.7802197802197803
36,64,0.43686577441930885,0.08650935842753395,0.47662486715315716,0.7407407407407407,0.7741935483870968,0.7472527472527472
36,65,0.4614009782906785,0.07998322234903364,0.4586157993602878,0.7407407407407407,0.7586206896551725,0.78125
36,66,0.4901949493467663,0.08626446667201604,0.42354058398121774,0.7037037037037037,0.6923076923076923,0.7441176470588236
36,67,0.5261740208473855,0.008693169145871189,0.4651328100067434,0.7777777777777778,0.8333333333333334,0.7414772727272727
36,68,0.4356991278239619,0.08774059852384827,0.4765602736521897,0.8148148148148148,0.8275862068965517,0.8186813186813187
36,69,0.4188090482834653,0.08869715406261601,0.4924937976539186,0.9629629629629629,0.9655172413793104,0.9615384615384616
36,70,0.5322038781397345,0.1407348647058792,0.3270612571543863,1.0,1.0,1.0
36,71,0.4604197648816734,0.11005203327370712,0.42952820184461954,0.8148148148148148,0.8275862068965518,0.8166666666666667
36,72,0.4871024263064056,0.07013585831436987,0.4427617153792245,0.7777777777777778,0.8,0.8
36,73,0.4815232043673306,0.0674258142383069,0.45105098139436256,0.7407407407407407,0.7407407407407407,0.7941176470588236
36,74,0.5056878332754208,0.007387341343437192,0.4869248253811421,0.7407407407407407,0.7741935483870968,0.7362637362637363
36,75,0.5666151118725496,0.08911545951641679,0.3442694286110336,0.7777777777777778,0.8571428571428571,0.6666666666666667
36,76,0.4778985512588796,0.11528932709348699,0.4068121216476335,0.8148148148148148,0.8,0.8333333333333333
36,77,0.5419848485076507,0.0,0.4580151514923492,0.8148148148148148,0.8571428571428571,0.7911764705882353
36,78,0.4361577591500637,0.09897171564875312,0.46487052520118316,0.8518518518518519,0.846153846153846,0.875
36,79,0.41263494277232365,0.08204677716007702,0.5053182800675994,0.6296296296296297,0.6874999999999999,0.7035714285714286
36,80,0.5211408995166369,0.09790168577612424,0.38095741470723893,0.8518518518518519,0.8666666666666666,0.8571428571428572
36,81,0.3775380381794541,0.10519346172031595,0.51726850010023,0.8148148148148148,0.7368421052631577,0.8055555555555555
36,82,0.4679452713050466,0.10812896367444122,0.42392576502051216,0.8888888888888888,0.888888888888889,0.8901098901098902
36,83,0.4980469738153202,0.09986336072403781,0.402089665460642,0.7407407407407407,0.8205128205128205,0.6666666666666666
36,84,0.5484741392579479,0.0976154285003029,0.35391043224174923,0.8518518518518519,0.8947368421052632,0.8
36,85,0.541635122777966,0.1016533274735094,0.3567115497485246,0.8148148148148148,0.8275862068965517,0.8186813186813187
36,86,0.43637982373679435,0.09032413348833733,0.4732960427748684,0.7777777777777778,0.7692307692307692,0.7982954545454546
36,87,0.5101601984185735,0.014079708437682737,0.47576009314374373,0.7777777777777778,0.7000000000000001,0.805921052631579
36,88,0.41870047079624134,0.0866259587796213,0.49467357042413734,0.7037037037037037,0.7142857142857143,0.7032967032967034
36,89,0.47014863376916693,0.06702896649392746,0.46282239973690564,0.7037037037037037,0.6666666666666667,0.75
36,90,0.48402717461579725,0.0688796626050833,0.44709316277911954,0.8148148148148148,0.8148148148148148,0.84375
36,91,0.48864491424027695,0.08491464881845906,0.4264404369412641,0.7777777777777778,0.8125000000000001,0.7857142857142857
36,92,0.5162018674065482,0.022920259297509044,0.4608778732959428,0.8148148148148148,0.8275862068965518,0.8131868131868132
36,93,0.4443118973296371,0.08894705389577404,0.4667410487745889,0.8148148148148148,0.8,0.8295454545454546
36,94,0.49743134212398116,0.10129665476542402,0.4012720031105948,0.7777777777777778,0.8125000000000001,0.771978021978022
36,95,0.397628508929436,0.09636178710540404,0.50600970396516,0.8888888888888888,0.9090909090909091,0.875
36,96,0.48978513778167226,0.11002575074404343,0.4001891114742843,0.8148148148148148,0.8484848484848484,0.8076923076923077
36,97,0.3979330587649534,0.09151903549926713,0.5105479057357795,0.9629629629629629,0.9655172413793104,0.9615384615384616
36,98,0.49656434894766416,0.0861128119536856,0.41732283909865026,0.7777777777777778,0.75,0.8029411764705882
36,99,0.4614308533187938,0.0953457719309798,0.4432233747502264,0.8148148148148148,0.8148148148148148,0.8250000000000001
36,100,0.6136372747458845,0.10491214166793544,0.28145058358618,0.8888888888888888,0.9142857142857143,0.8636363636363636
60,1,0.35510489641213355,0.200870111881787,0.4440249917060794,0.5862068965517241,0.5714285714285715,0.596153846153846
60,2,0.3613883251210556,0.20613267551424153,0.43247899936470274,0.6206896551724138,0.6206896551724138,0.6274038461538461
60,3,0.3645465427001043,0.21377788137672457,0.42167557592317123,0.5862068965517241,0.6666666666666666,0.5606060606060606
60,4,0.4761075062092608,0.1641760885006068,0.3597164052901325,0.6206896551724138,0.6451612903225806,0.6238095238095238
60,5,0.3646416897379509,0.16282161673523152,0.4725366935268176,0.7931034482758621,0.8125,0.7904761904761906
60,6,0.36092765565182267,0.15927395412743217,0.4797983902207452,0.6206896551724138,0.6206896551724138,0.6214285714285714
60,7,0.5026668374569219,0.12188400996462155,0.3754491525784567,0.7241379310344828,0.7894736842105263,0.6947368421052632
60,8,0.36654556413233713,0.19083990230248724,0.4426145335651756,0.6896551724137931,0.6666666666666665,0.6985294117647058
60,9,0.3860571777657349,0.28512476067721515,0.32881806155704996,0.6206896551724138,0.6206896551724138,0.6274038461538461
60,10,0.3851734710613652,0.07849427584065145,0.5363322530979834,0.6206896551724138,0.6206896551724138,0.6214285714285714
60,11,0.3243796663700272,0.2696679486170546,0.4059523850129183,0.5862068965517241,0.6,0.6368421052631579
60,12,0.3364112886744865,0.2313921516596762,0.4321965596658374,0.6206896551724138,0.6451612903225806,0.6201923076923077
60,13,0.3798938526808584,0.15599500377437844,0.4641111435447632,0.5862068965517241,0.6666666666666667,0.5612745098039216
60,14,0.3413870742206025,0.28233078104782944,0.3762821447315682,0.7241379310344828,0.7142857142857143,0.7401960784313726
60,15,0.3243690167309034,0.1415450815805443,0.5340859016885524,0.6896551724137931,0.742857142857143,0.6754807692307692
60,16,0.3758725046556605,0.1749918889515686,0.4491356063927709,0.6206896551724138,0.5217391304347826,0.6060606060606062
60,17,0.39532904113785666,0.21461782815577407,0.3900531307063693,0.6551724137931034,0.6666666666666666,0.6547619047619047
60,18,0.39043374425059274,0.16578024101606453,0.4437860147333428,0.5862068965517241,0.6,0.5857142857142856
60,19,0.3574491845120804,0.15967198708934296,0.48287882839857665,0.5517241379310345,0.5517241379310345,0.5686274509803921
60,20,0.3691835133125495,0.17876750660352936,0.4520489800839212,0.6896551724137931,0.6896551724137931,0.6971153846153847
60,21,0.33741414022084887,0.20344112638502193,0.4591447333941292,0.6551724137931034,0.6875,0.6523809523809524
60,22,0.447790463956108,0.15740362141842248,0.3948059146254695,0.5862068965517241,0.6,0.6136363636363635
60,23,0.3769668715929896,0.21557455800869316,0.4074585703983173,0.7241379310344828,0.6923076923076924,0.7279411764705881
60,24,0.4284003026835683,0.1327169294268523,0.4388827678895795,0.5862068965517241,0.5384615384615384,0.5817307692307692
60,25,0.42998196123290006,0.15923289945439842,0.4107851393127015,0.5862068965517241,0.6470588235294118,0.5745192307692307
60,26,0.4688532400206227,0.0,0.5311467599793773,0.6551724137931034,0.6428571428571429,0.6547619047619049
60,27,0.37272867373913854,0.1967442221337841,0.43052710412707734,0.6896551724137931,0.7567567567567567,0.6682692307692308
60,28,0.38206827957085066,0.24852886380843822,0.36940285662071104,0.7586206896551724,0.6956521739130435,0.7450980392156862
60,29,0.35888359359988214,0.18627893573464493,0.4548374706654731,0.6551724137931034,0.6875,0.6568627450980393
60,30,0.4445965903823517,0.2126063387905653,0.342797070827083,0.6551724137931034,0.7222222222222222,0.6338383838383839
60,31,0.4289074764763411,0.06382302265613783,0.5072695008675211,0.6206896551724138,0.56,0.6237373737373737
60,32,0.40306696062121405,0.17932677782578077,0.4176062615530051,0.6206896551724138,0.6451612903225806,0.6238095238095238
60,33,0.44980560893475807,0.0682872769799013,0.48190711408534065,0.6206896551724138,0.6857142857142857,0.6029411764705883
60,34,0.2328932785938075,0.12485390117211982,0.6422528202340727,0.4482758620689655,0.33333333333333337,0.4472222222222222
60,35,0.3898879553914224,0.3321291412269428,0.2779829033816348,0.6206896551724138,0.6206896551724137,0.659090909090909
60,36,0.3010105400575674,0.27897707210963746,0.4200123878327951,0.6206896551724138,0.7027027027027027,0.5883838383838385
60,37,0.3468342478114357,0.1806990037851665,0.4724667484033978,0.6551724137931034,0.6428571428571429,0.6571428571428573
60,38,0.30425922308597225,0.21458620183157534,0.4811545750824525,0.6896551724137931,0.689655172413793,0.6904761904761906
60,39,0.4359636403406737,0.1944739696656809,0.3695623899936455,0.5517241379310345,0.5806451612903226,0.5649038461538461
60,40,0.37826174375791566,0.12118154438759668,0.5005567118544877,0.5172413793103449,0.5625,0.5142857142857143
60,41,0.40930477180926333,0.22041067878569356,0.370284549405043,0.6896551724137931,0.6666666666666666,0.704326923076923
60,42,0.29790238780487355,0.23882490819728708,0.4632727039978393,0.6206896551724138,0.6666666666666666,0.6166666666666667
60,43,0.38166514555012954,0.2641125541912006,0.35422230025866985,0.6206896551724138,0.5925925925925927,0.6190476190476191
60,44,0.37184129826256723,0.11826485755003388,0.5098938441873989,0.6206896551724138,0.6206896551724138,0.6214285714285714
60,45,0.364302049018141,0.25313761154796516,0.3825603394338939,0.6206896551724138,0.5925925925925927,0.6190476190476191
60,46,0.4240669929143282,0.12200594621026022,0.4539270608754116,0.5517241379310345,0.5517241379310345,0.5858585858585859
60,47,0.4724163859589858,0.0,0.5275836140410143,0.5517241379310345,0.6060606060606061,0.5432692307692307
60,48,0.3184856238081312,0.2781160060742962,0.40339837011757246,0.6551724137931034,0.7058823529411765,0.6442307692307692
60,49,0.4064216052375263,0.1211085694796638,0.47246982528280995,0.5862068965517241,0.5,0.5894736842105264
60,50,0.5337457296832131,0.09300333817069946,0.37325093214608746,0.5862068965517241,0.625,0.5833333333333333
60,51,0.4745376055276944,0.10587705193908763,0.41958534253321783,0.6206896551724138,0.7027027027027027,0.5921052631578947
60,52,0.3757423693983828,0.23222275054738448,0.39203488005423276,0.6896551724137931,0.5714285714285714,0.7467532467532467
60,53,0.3320866802756284,0.23567175146289865,0.4322415682614729,0.6551724137931034,0.6666666666666666,0.713157894736842
60,54,0.37144158956192996,0.22750606100107862,0.40105234943699136,0.6551724137931034,0.6666666666666666,0.6547619047619047
60,55,0.3788207403713068,0.26005071347476033,0.36112854615393275,0.6896551724137931,0.6086956521739131,0.6792929292929292
60,56,0.4979820903379622,0.21099575349512054,0.29102215616691735,0.6551724137931034,0.5833333333333334,0.6442307692307692
60,57,0.36815196601436806,0.24382134279313541,0.3880266911924966,0.4827586206896552,0.44444444444444436,0.5578947368421053
60,58,0.3979941348875588,0.16408531496499193,0.4379205501474493,0.4482758620689655,0.38461538461538464,0.4639423076923077
60,59,0.4165895521590823,0.1444492442468287,0.43896120359408913,0.5172413793103449,0.4615384615384615,0.536842105263158
60,60,0.3842918755661721,0.22023049198363742,0.39547763245019046,0.6551724137931034,0.6875,0.6730769230769231
60,61,0.3459193449015576,0.16459197116927868,0.4894886839291637,0.6896551724137931,0.7096774193548386,0.6899038461538463
60,62,0.5062874449630864,0.0402505700952614,0.45346198494165213,0.4482758620689655,0.5294117647058824,0.43181818181818177
60,63,0.3476272766946421,0.2746009063797198,0.3777718169256381,0.7241379310344828,0.7333333333333334,0.7261904761904762
60,64,0.36420823535645286,0.09825381397768396,0.5375379506658633,0.6896551724137931,0.7096774193548387,0.75
60,65,0.35682788554473055,0.21850857145819103,0.42466354299707837,0.6896551724137931,0.64,0.7157894736842105
60,66,0.39915137052004684,0.0,0.6008486294799532,0.6206896551724138,0.6206896551724139,0.6397058823529411
60,67,0.26537832945207385,0.2709036003894701,0.46371807015845606,0.6896551724137931,0.7272727272727272,0.6826923076923078
60,68,0.4210953490102143,0.16151736114924328,0.4173872898405426,0.5172413793103449,0.41666666666666663,0.5048076923076923
60,69,0.3711488443513408,0.27934615318806133,0.3495050024605979,0.6551724137931034,0.5833333333333334,0.6802884615384617
60,70,0.4035136515161349,0.18850375365251265,0.40798259483135263,0.6551724137931034,0.7058823529411765,0.65
60,71,0.4884094473774372,0.21853101480281997,0.2930595378197429,0.6206896551724138,0.6857142857142857,0.6142857142857143
60,72,0.34750301073604556,0.21871074689233028,0.43378624237162405,0.7931034482758621,0.8000000000000002,0.8052884615384616
60,73,0.36875879513840004,0.15696400970641325,0.4742771951551867,0.5517241379310345,0.5185185185185186,0.5504807692307692
60,74,0.45190828672041083,0.18004436070468968,0.3680473525748995,0.7931034482758621,0.823529411764706,0.7836538461538463
60,75,0.384400847009742,0.14849265398814007,0.46710649900211804,0.6206896551724138,0.6451612903225806,0.619047619047619
60,76,0.364830811946741,0.21178315989117885,0.42338602816208026,0.6206896551724138,0.56,0.6166666666666667
60,77,0.3692409999210963,0.21745949215224755,0.4132995079266562,0.7586206896551724,0.787878787878788,0.7573529411764706
60,78,0.41898907905589455,0.16592125770798385,0.4150896632361216,0.5172413793103449,0.4615384615384615,0.536842105263158
60,79,0.37384519740809613,0.22859197840889578,0.39756282418300803,0.4482758620689655,0.3846153846153846,0.5025252525252525
60,80,0.46418265632951905,0.21264218380341457,0.32317515986706646,0.5862068965517241,0.6470588235294118,0.5782828282828283
60,81,0.3188755306340465,0.2324000633898918,0.44872440597606167,0.6206896551724138,0.5925925925925926,0.6238095238095237
60,82,0.33083784705321306,0.21219952934815553,0.4569626235986313,0.6206896551724138,0.6206896551724138,0.6274038461538461
60,83,0.3865617656470596,0.13098448366684362,0.4824537506860967,0.6551724137931034,0.6875000000000001,0.6595238095238095
60,84,0.36499845490760213,0.16421207182008407,0.4707894732723138,0.6206896551724138,0.6451612903225806,0.619047619047619
60,85,0.4476594582821416,0.12365683895006896,0.42868370276778955,0.5862068965517241,0.6000000000000001,0.5880952380952381
60,86,0.37764062490469674,0.16453330930894328,0.45782606578636004,0.6551724137931034,0.6428571428571429,0.6691176470588236
60,87,0.45149314218348574,0.14187732680677764,0.4066295310097367,0.5517241379310345,0.5517241379310345,0.5576923076923077
60,88,0.37420590431521655,0.2735471076987726,0.3522469879860109,0.7931034482758621,0.8235294117647058,0.7867647058823529
60,89,0.3427418228005602,0.2275922918457433,0.4296658853536965,0.6206896551724138,0.5925925925925926,0.6414141414141414
60,90,0.29946795342654536,0.20072675436005588,0.4998052922133987,0.5862068965517241,0.5384615384615385,0.5959595959595959
60,91,0.40314123748329406,0.10494446071747501,0.49191430179923096,0.5862068965517241,0.5999999999999999,0.5961538461538461
60,92,0.35091059516189443,0.19366281795467227,0.45542658688343335,0.6551724137931034,0.6428571428571429,0.6691176470588236
60,93,0.31747334813779526,0.2001117191779334,0.4824149326842713,0.5517241379310345,0.5806451612903226,0.5547619047619048
60,94,0.38018010305955685,0.17082634549900014,0.44899355144144304,0.7931034482758621,0.8125000000000001,0.7976190476190477
60,95,0.3191864641022424,0.22736311285581579,0.45345042304194194,0.7931034482758621,0.8421052631578948,0.7626262626262625
60,96,0.5180884468232206,0.12849183144579446,0.3534197217309849,0.6206896551724138,0.6857142857142857,0.6285714285714286
60,97,0.35104171973593445,0.22438747066764292,0.4245708095964225,0.6551724137931034,0.6875,0.6514423076923077
60,98,0.395428208230759,0.14284577544993216,0.46172601631930893,0.7241379310344828,0.6666666666666667,0.7247474747474747
60,99,0.38643186791514855,0.24128261444997068,0.3722855176348808,0.7241379310344828,0.7333333333333334,0.7261904761904762
60,100,0.36744984788281787,0.22673198718271576,0.4058181649344665,0.6206896551724138,0.5925925925925926,0.6274509803921569
