month,Features,No,score,F1,AUC
12,['PD-1'],29,0.3888888888888889,0.0,0.5
12,['PD-1'],30,0.3888888888888889,0.56,0.5
12,['PD-1'],31,0.5,0.0,0.5
12,['PD-1'],32,0.3333333333333333,0.25,0.5714285714285714
12,['PD-1'],33,0.5555555555555556,0.33333333333333337,0.6
12,['PD-1'],34,0.5,0.0,0.5
12,['PD-1'],35,0.5555555555555556,0.19999999999999998,0.5555555555555556
12,['PD-1'],36,0.5,0.18181818181818182,0.55
12,['PD-1'],37,0.3888888888888889,0.56,0.5
12,['PD-1'],38,0.4444444444444444,0.6153846153846153,0.5
12,['PD-1'],39,0.4444444444444444,0.0,0.5
12,['PD-1'],40,0.4444444444444444,0.0,0.5
12,['PD-1'],41,0.4444444444444444,0.6153846153846153,0.5
12,['PD-1'],42,0.5555555555555556,0.0,0.5
12,['PD-1'],43,0.3888888888888889,0.0,0.5
12,['PD-1'],44,0.6111111111111112,0.3636363636363636,0.6111111111111112
12,['PD-1'],45,0.3888888888888889,0.56,0.5
12,['PD-1'],46,0.4444444444444444,0.0,0.5
12,['PD-1'],47,0.5,0.0,0.5
12,['PD-1'],48,0.6111111111111112,0.2222222222222222,0.5625
12,['PD-1'],49,0.4444444444444444,0.16666666666666669,0.5454545454545454
12,['PD-1'],50,0.5555555555555556,0.19999999999999998,0.5555555555555556
12,['PD-1'],51,0.4444444444444444,0.6153846153846153,0.5
12,['PD-1'],52,0.6666666666666666,0.4,0.625
12,['PD-1'],53,0.6111111111111112,0.0,0.5
12,['PD-1'],54,0.5,0.0,0.5
12,['PD-1'],55,0.3888888888888889,0.56,0.5
12,['PD-1'],56,0.4444444444444444,0.2857142857142857,0.5833333333333334
12,['PD-1'],57,0.4444444444444444,0.6153846153846153,0.5
12,['PD-1'],58,0.6111111111111112,0.0,0.5
12,['PD-1'],59,0.4444444444444444,0.16666666666666669,0.5454545454545454
12,['PD-1'],60,0.3888888888888889,0.15384615384615385,0.5416666666666666
12,['PD-1'],61,0.6111111111111112,0.3636363636363636,0.6111111111111112
12,['PD-1'],62,0.4444444444444444,0.16666666666666669,0.5454545454545454
12,['PD-1'],63,0.6111111111111112,0.2222222222222222,0.5625
12,['PD-1'],64,0.4444444444444444,0.6153846153846153,0.5
12,['PD-1'],65,0.5,0.18181818181818182,0.55
12,['PD-1'],66,0.2222222222222222,0.3636363636363636,0.5
12,['PD-1'],67,0.3888888888888889,0.56,0.5
12,['PD-1'],68,0.3888888888888889,0.15384615384615385,0.5416666666666666
12,['PD-1'],69,0.5,0.0,0.5
12,['PD-1'],70,0.5555555555555556,0.19999999999999998,0.5555555555555556
12,['PD-1'],71,0.5,0.0,0.5
12,['PD-1'],72,0.2777777777777778,0.4347826086956522,0.5
12,['PD-1'],73,0.4444444444444444,0.2857142857142857,0.5833333333333334
12,['PD-1'],74,0.4444444444444444,0.6153846153846153,0.5
12,['PD-1'],75,0.3333333333333333,0.5,0.5
12,['PD-1'],76,0.4444444444444444,0.16666666666666669,0.5454545454545454
12,['PD-1'],77,0.2777777777777778,0.4347826086956522,0.5
12,['PD-1'],78,0.5555555555555556,0.19999999999999998,0.5555555555555556
12,['PD-1'],79,0.4444444444444444,0.0,0.5
12,['PD-1'],80,0.5555555555555556,0.19999999999999998,0.5555555555555556
12,['PD-1'],81,0.5555555555555556,0.0,0.5
12,['PD-1'],82,0.6111111111111112,0.3636363636363636,0.6111111111111112
12,['PD-1'],83,0.4444444444444444,0.6153846153846153,0.5
12,['PD-1'],84,0.6111111111111112,0.0,0.5
12,['PD-1'],85,0.4444444444444444,0.0,0.5
12,['PD-1'],86,0.5555555555555556,0.19999999999999998,0.5555555555555556
12,['PD-1'],87,0.6111111111111112,0.2222222222222222,0.5625
12,['PD-1'],88,0.4444444444444444,0.0,0.5
12,['PD-1'],89,0.5,0.0,0.5
12,['PD-1'],90,0.3888888888888889,0.56,0.5
12,['PD-1'],91,0.3333333333333333,0.5,0.5
12,['PD-1'],92,0.2777777777777778,0.0,0.5
12,['PD-1'],93,0.5,0.3076923076923077,0.5909090909090909
12,['PD-1'],94,0.4444444444444444,0.0,0.5
12,['PD-1'],95,0.5555555555555556,0.0,0.5
12,['PD-1'],96,0.5,0.18181818181818182,0.55
12,['PD-1'],97,0.5555555555555556,0.0,0.5
12,['PD-1'],98,0.5,0.0,0.5
12,['PD-1'],99,0.5,0.18181818181818182,0.55
12,['PD-1'],100,0.5,0.18181818181818182,0.55
12,['GAL 9 TIL'],1,0.3333333333333333,0.5,0.5
12,['GAL 9 TIL'],2,0.6111111111111112,0.2222222222222222,0.5625
12,['GAL 9 TIL'],3,0.6111111111111112,0.3636363636363636,0.6111111111111112
12,['GAL 9 TIL'],4,0.6666666666666666,0.4,0.625
12,['GAL 9 TIL'],5,0.5555555555555556,0.3333333333333333,0.5555555555555556
12,['GAL 9 TIL'],6,0.6111111111111112,0.3636363636363636,0.6111111111111112
12,['GAL 9 TIL'],7,0.6111111111111112,0.36363636363636365,0.575
12,['GAL 9 TIL'],8,0.4444444444444444,0.16666666666666669,0.5454545454545454
12,['GAL 9 TIL'],9,0.5,0.1818181818181818,0.5
12,['GAL 9 TIL'],10,0.5555555555555556,0.42857142857142855,0.6363636363636364
12,['GAL 9 TIL'],11,0.5,0.30769230769230765,0.5375
12,['GAL 9 TIL'],12,0.4444444444444444,0.0,0.4444444444444444
12,['GAL 9 TIL'],13,0.6111111111111112,0.4615384615384615,0.65
12,['GAL 9 TIL'],14,0.7222222222222222,0.4444444444444445,0.6428571428571428
12,['GAL 9 TIL'],15,0.5555555555555556,0.33333333333333337,0.6
12,['GAL 9 TIL'],16,0.6111111111111112,0.2222222222222222,0.5625
12,['GAL 9 TIL'],17,0.5555555555555556,0.33333333333333337,0.6
12,['GAL 9 TIL'],18,0.4444444444444444,0.28571428571428575,0.475
12,['GAL 9 TIL'],19,0.4444444444444444,0.28571428571428575,0.5194805194805195
12,['GAL 9 TIL'],20,0.3333333333333333,0.5,0.5
12,['GAL 9 TIL'],21,0.5,0.18181818181818182,0.55
12,['GAL 9 TIL'],22,0.3333333333333333,0.25,0.4769230769230769
12,['GAL 9 TIL'],23,0.3888888888888889,0.15384615384615385,0.474025974025974
12,['GAL 9 TIL'],24,0.5555555555555556,0.42857142857142855,0.6363636363636364
12,['GAL 9 TIL'],25,0.4444444444444444,0.16666666666666669,0.48750000000000004
12,['GAL 9 TIL'],26,0.6666666666666666,0.5714285714285714,0.6666666666666666
12,['GAL 9 TIL'],27,0.5555555555555556,0.42857142857142855,0.6363636363636364
12,['GAL 9 TIL'],28,0.7222222222222222,0.4444444444444445,0.6428571428571428
12,['GAL 9 TIL'],29,0.4444444444444444,0.16666666666666669,0.5454545454545454
12,['GAL 9 TIL'],30,0.3888888888888889,0.56,0.5
12,['GAL 9 TIL'],31,0.5,0.1818181818181818,0.5
12,['GAL 9 TIL'],32,0.3333333333333333,0.4,0.3928571428571428
12,['GAL 9 TIL'],33,0.6111111111111112,0.4615384615384615,0.65
12,['GAL 9 TIL'],34,0.5555555555555556,0.42857142857142855,0.5555555555555556
12,['GAL 9 TIL'],35,0.6666666666666666,0.5,0.6666666666666666
12,['GAL 9 TIL'],36,0.6666666666666666,0.5714285714285715,0.7
12,['GAL 9 TIL'],37,0.7222222222222222,0.4444444444444445,0.6428571428571428
12,['GAL 9 TIL'],38,0.5555555555555556,0.0,0.5
12,['GAL 9 TIL'],39,0.5555555555555556,0.33333333333333337,0.6
12,['GAL 9 TIL'],40,0.5,0.18181818181818182,0.55
12,['GAL 9 TIL'],41,0.6666666666666666,0.4,0.625
12,['GAL 9 TIL'],42,0.6666666666666666,0.4,0.625
12,['GAL 9 TIL'],43,0.5,0.3076923076923077,0.5909090909090909
12,['GAL 9 TIL'],44,0.5555555555555556,0.19999999999999998,0.5555555555555556
12,['GAL 9 TIL'],45,0.3888888888888889,0.56,0.5
12,['GAL 9 TIL'],46,0.5555555555555556,0.33333333333333337,0.6
12,['GAL 9 TIL'],47,0.5,0.1818181818181818,0.5
12,['GAL 9 TIL'],48,0.6666666666666666,0.4,0.625
12,['GAL 9 TIL'],49,0.4444444444444444,0.16666666666666669,0.5454545454545454
12,['GAL 9 TIL'],50,0.5555555555555556,0.19999999999999998,0.5555555555555556
12,['GAL 9 TIL'],51,0.6666666666666666,0.4,0.625
12,['GAL 9 TIL'],52,0.6666666666666666,0.5,0.6375000000000001
12,['GAL 9 TIL'],53,0.6666666666666666,0.25,0.5714285714285714
12,['GAL 9 TIL'],54,0.6666666666666666,0.5714285714285714,0.6666666666666666
12,['GAL 9 TIL'],55,0.3888888888888889,0.56,0.5
12,['GAL 9 TIL'],56,0.5555555555555556,0.5,0.6666666666666666
12,['GAL 9 TIL'],57,0.6666666666666666,0.5,0.6375000000000001
12,['GAL 9 TIL'],58,0.7222222222222222,0.5454545454545454,0.6688311688311688
12,['GAL 9 TIL'],59,0.5555555555555556,0.42857142857142855,0.6363636363636364
12,['GAL 9 TIL'],60,0.3333333333333333,0.14285714285714285,0.4583333333333333
12,['GAL 9 TIL'],61,0.7222222222222222,0.6153846153846153,0.7222222222222222
12,['GAL 9 TIL'],62,0.5555555555555556,0.42857142857142855,0.6363636363636364
12,['GAL 9 TIL'],63,0.6666666666666666,0.4,0.625
12,['GAL 9 TIL'],64,0.4444444444444444,0.0,0.4
12,['GAL 9 TIL'],65,0.5,0.18181818181818182,0.55
12,['GAL 9 TIL'],66,0.2222222222222222,0.3636363636363636,0.5
12,['GAL 9 TIL'],67,0.6111111111111112,0.0,0.5
12,['GAL 9 TIL'],68,0.4444444444444444,0.375,0.5416666666666667
12,['GAL 9 TIL'],69,0.6666666666666666,0.5714285714285714,0.6666666666666666
12,['GAL 9 TIL'],70,0.6666666666666666,0.5,0.6666666666666666
12,['GAL 9 TIL'],71,0.5,0.1818181818181818,0.5
12,['GAL 9 TIL'],72,0.2777777777777778,0.4347826086956522,0.5
12,['GAL 9 TIL'],73,0.3888888888888889,0.26666666666666666,0.5
12,['GAL 9 TIL'],74,0.7777777777777778,0.6666666666666666,0.75
12,['GAL 9 TIL'],75,0.6666666666666666,0.0,0.5
12,['GAL 9 TIL'],76,0.5,0.3076923076923077,0.5909090909090909
12,['GAL 9 TIL'],77,0.2777777777777778,0.4347826086956522,0.5
12,['GAL 9 TIL'],78,0.5555555555555556,0.19999999999999998,0.5555555555555556
12,['GAL 9 TIL'],79,0.5555555555555556,0.33333333333333337,0.6
12,['GAL 9 TIL'],80,0.5555555555555556,0.42857142857142855,0.5555555555555556
12,['GAL 9 TIL'],81,0.6111111111111112,0.36363636363636365,0.575
12,['GAL 9 TIL'],82,0.6111111111111112,0.46153846153846156,0.611111111111111
12,['GAL 9 TIL'],83,0.5555555555555556,0.0,0.5
12,['GAL 9 TIL'],84,0.5555555555555556,0.0,0.45454545454545453
12,['GAL 9 TIL'],85,0.5,0.18181818181818182,0.55
12,['GAL 9 TIL'],86,0.6666666666666666,0.5,0.6666666666666666
12,['GAL 9 TIL'],87,0.6666666666666666,0.4,0.625
12,['GAL 9 TIL'],88,0.5555555555555556,0.33333333333333337,0.6
12,['GAL 9 TIL'],89,0.5555555555555556,0.19999999999999998,0.5555555555555556
12,['GAL 9 TIL'],90,0.3888888888888889,0.56,0.5
12,['GAL 9 TIL'],91,0.3333333333333333,0.5,0.5
12,['GAL 9 TIL'],92,0.3333333333333333,0.14285714285714288,0.5384615384615384
12,['GAL 9 TIL'],93,0.5555555555555556,0.42857142857142855,0.6363636363636364
12,['GAL 9 TIL'],94,0.5555555555555556,0.33333333333333337,0.6
12,['GAL 9 TIL'],95,0.6111111111111112,0.2222222222222222,0.5625
12,['GAL 9 TIL'],96,0.5,0.30769230769230765,0.5375
12,['GAL 9 TIL'],97,0.7222222222222222,0.6153846153846154,0.7000000000000001
12,['GAL 9 TIL'],98,0.5555555555555556,0.3333333333333333,0.5555555555555556
12,['GAL 9 TIL'],99,0.5555555555555556,0.33333333333333337,0.6
12,['GAL 9 TIL'],100,0.7222222222222222,0.6666666666666666,0.75
12,['HLA TIL'],1,0.6666666666666666,0.625,0.7083333333333334
12,['HLA TIL'],2,0.6111111111111112,0.631578947368421,0.625
12,['HLA TIL'],3,0.5,0.5263157894736842,0.5
12,['HLA TIL'],4,0.8333333333333334,0.8421052631578948,0.85
12,['HLA TIL'],5,0.6666666666666666,0.7272727272727274,0.6666666666666666
12,['HLA TIL'],6,0.5555555555555556,0.5555555555555556,0.5555555555555556
12,['HLA TIL'],7,0.5,0.5714285714285714,0.525
12,['HLA TIL'],8,0.5555555555555556,0.6666666666666667,0.5064935064935066
12,['HLA TIL'],9,0.6666666666666666,0.7272727272727274,0.6666666666666666
12,['HLA TIL'],10,0.7222222222222222,0.7368421052631579,0.7467532467532467
12,['HLA TIL'],11,0.5555555555555556,0.6,0.55
12,['HLA TIL'],12,0.5,0.5263157894736842,0.5
12,['HLA TIL'],13,0.5,0.608695652173913,0.475
12,['HLA TIL'],14,0.4444444444444444,0.4444444444444444,0.46753246753246747
12,['HLA TIL'],15,0.7777777777777778,0.8000000000000002,0.775
12,['HLA TIL'],16,0.6111111111111112,0.5882352941176471,0.6125
12,['HLA TIL'],17,0.7777777777777778,0.8181818181818182,0.7625
12,['HLA TIL'],18,0.6111111111111112,0.631578947368421,0.6125
12,['HLA TIL'],19,0.6111111111111112,0.631578947368421,0.6298701298701299
12,['HLA TIL'],20,0.6111111111111112,0.5882352941176471,0.6666666666666667
12,['HLA TIL'],21,0.6111111111111112,0.6666666666666666,0.6
12,['HLA TIL'],22,0.6111111111111112,0.7407407407407408,0.48461538461538456
12,['HLA TIL'],23,0.4444444444444444,0.5454545454545454,0.41558441558441556
12,['HLA TIL'],24,0.3888888888888889,0.0,0.5
12,['HLA TIL'],25,0.3888888888888889,0.47619047619047616,0.375
12,['HLA TIL'],26,0.5555555555555556,0.6363636363636364,0.5555555555555556
12,['HLA TIL'],27,0.7222222222222222,0.761904761904762,0.7207792207792209
12,['HLA TIL'],28,0.7222222222222222,0.7368421052631579,0.7727272727272727
12,['HLA TIL'],29,0.5555555555555556,0.6363636363636364,0.5324675324675324
12,['HLA TIL'],30,0.6666666666666666,0.6250000000000001,0.6753246753246754
12,['HLA TIL'],31,0.3333333333333333,0.39999999999999997,0.3333333333333333
12,['HLA TIL'],32,0.6666666666666666,0.7692307692307692,0.6071428571428572
12,['HLA TIL'],33,0.7222222222222222,0.7826086956521738,0.7
12,['HLA TIL'],34,0.5,0.5714285714285715,0.5
12,['HLA TIL'],35,0.7222222222222222,0.761904761904762,0.7222222222222222
12,['HLA TIL'],36,0.7222222222222222,0.761904761904762,0.7125
12,['HLA TIL'],37,0.5555555555555556,0.5555555555555556,0.5844155844155845
12,['HLA TIL'],38,0.5555555555555556,0.6,0.575
12,['HLA TIL'],39,0.6666666666666666,0.7,0.6625
12,['HLA TIL'],40,0.6111111111111112,0.6666666666666666,0.6
12,['HLA TIL'],41,0.5,0.5263157894736842,0.5125
12,['HLA TIL'],42,0.5555555555555556,0.5555555555555556,0.5625
12,['HLA TIL'],43,0.6111111111111112,0.6956521739130435,0.577922077922078
12,['HLA TIL'],44,0.7222222222222222,0.761904761904762,0.7222222222222222
12,['HLA TIL'],45,0.3888888888888889,0.4210526315789474,0.42207792207792205
12,['HLA TIL'],46,0.6111111111111112,0.6666666666666666,0.6
12,['HLA TIL'],47,0.5,0.47058823529411764,0.5
12,['HLA TIL'],48,0.5,0.5714285714285714,0.525
12,['HLA TIL'],49,0.6666666666666666,0.7692307692307692,0.5974025974025974
12,['HLA TIL'],50,0.6666666666666666,0.7000000000000001,0.6666666666666666
12,['HLA TIL'],51,0.7777777777777778,0.7777777777777777,0.7875
12,['HLA TIL'],52,0.6666666666666666,0.6666666666666665,0.675
12,['HLA TIL'],53,0.6666666666666666,0.7000000000000001,0.7272727272727273
12,['HLA TIL'],54,0.5555555555555556,0.6363636363636364,0.5555555555555556
12,['HLA TIL'],55,0.5555555555555556,0.5,0.5584415584415584
12,['HLA TIL'],56,0.7222222222222222,0.8,0.6666666666666667
12,['HLA TIL'],57,0.6111111111111112,0.631578947368421,0.625
12,['HLA TIL'],58,0.6111111111111112,0.631578947368421,0.6558441558441559
12,['HLA TIL'],59,0.5555555555555556,0.6923076923076923,0.48051948051948057
12,['HLA TIL'],60,0.6111111111111112,0.7199999999999999,0.5416666666666667
12,['HLA TIL'],61,0.7222222222222222,0.761904761904762,0.7222222222222222
12,['HLA TIL'],62,0.5,0.5714285714285713,0.487012987012987
12,['HLA TIL'],63,0.6111111111111112,0.5882352941176471,0.6125
12,['HLA TIL'],64,0.4444444444444444,0.375,0.4375
12,['HLA TIL'],65,0.6111111111111112,0.6666666666666666,0.6
12,['HLA TIL'],66,0.5555555555555556,0.4285714285714285,0.625
12,['HLA TIL'],67,0.3888888888888889,0.3529411764705882,0.3961038961038961
12,['HLA TIL'],68,0.6666666666666666,0.7692307692307692,0.5833333333333335
12,['HLA TIL'],69,0.6666666666666666,0.7272727272727274,0.6666666666666666
12,['HLA TIL'],70,0.6666666666666666,0.7000000000000001,0.6666666666666666
12,['HLA TIL'],71,0.5555555555555556,0.6363636363636364,0.5555555555555556
12,['HLA TIL'],72,0.3333333333333333,0.25000000000000006,0.35384615384615387
12,['HLA TIL'],73,0.6111111111111112,0.7407407407407408,0.5
12,['HLA TIL'],74,0.7222222222222222,0.7368421052631579,0.7375
12,['HLA TIL'],75,0.5555555555555556,0.5555555555555556,0.625
12,['HLA TIL'],76,0.6111111111111112,0.6956521739130435,0.577922077922078
12,['HLA TIL'],77,0.5555555555555556,0.42857142857142855,0.5692307692307692
12,['HLA TIL'],78,0.7222222222222222,0.761904761904762,0.7222222222222222
12,['HLA TIL'],79,0.7222222222222222,0.761904761904762,0.7125
12,['HLA TIL'],80,0.4444444444444444,0.5,0.4444444444444445
12,['HLA TIL'],81,0.6111111111111112,0.6666666666666667,0.6375
12,['HLA TIL'],82,0.5555555555555556,0.6363636363636364,0.5555555555555556
12,['HLA TIL'],83,0.7777777777777778,0.8,0.8
12,['HLA TIL'],84,0.4444444444444444,0.375,0.4415584415584416
12,['HLA TIL'],85,0.5555555555555556,0.6363636363636365,0.5375
12,['HLA TIL'],86,0.7222222222222222,0.782608695652174,0.7222222222222222
12,['HLA TIL'],87,0.6111111111111112,0.5882352941176471,0.6125
12,['HLA TIL'],88,0.6111111111111112,0.6666666666666666,0.6
12,['HLA TIL'],89,0.7777777777777778,0.7777777777777778,0.7777777777777777
12,['HLA TIL'],90,0.5,0.5263157894736842,0.538961038961039
12,['HLA TIL'],91,0.7222222222222222,0.6666666666666667,0.7500000000000002
12,['HLA TIL'],92,0.6666666666666666,0.7500000000000001,0.6461538461538461
12,['HLA TIL'],93,0.6666666666666666,0.7000000000000001,0.6753246753246753
12,['HLA TIL'],94,0.6666666666666666,0.7272727272727272,0.65
12,['HLA TIL'],95,0.6666666666666666,0.625,0.6625
12,['HLA TIL'],96,0.5,0.608695652173913,0.475
12,['HLA TIL'],97,0.7777777777777778,0.7777777777777777,0.7875
12,['HLA TIL'],98,0.6666666666666666,0.7000000000000001,0.6666666666666666
12,['HLA TIL'],99,0.6666666666666666,0.6666666666666665,0.675
12,['HLA TIL'],100,0.6666666666666666,0.7272727272727272,0.65
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",1,0.7777777777777778,0.7499999999999999,0.8333333333333334
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",2,0.6111111111111112,0.6666666666666667,0.6375
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",3,0.6666666666666666,0.6250000000000001,0.6666666666666667
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",4,0.6666666666666666,0.6666666666666665,0.675
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",5,0.6666666666666666,0.7000000000000001,0.6666666666666666
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",6,0.6111111111111112,0.46153846153846156,0.611111111111111
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",7,0.7777777777777778,0.8,0.8
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",8,0.6111111111111112,0.631578947368421,0.6298701298701299
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",9,0.5555555555555556,0.6363636363636364,0.5555555555555556
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",10,0.7222222222222222,0.7826086956521738,0.6948051948051949
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",11,0.6111111111111112,0.6666666666666666,0.6
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",12,0.6111111111111112,0.5882352941176471,0.6111111111111112
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",13,0.6111111111111112,0.6956521739130435,0.5875
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",14,0.6666666666666666,0.5714285714285714,0.6493506493506493
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",15,0.6111111111111112,0.6666666666666666,0.6
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",16,0.7222222222222222,0.7368421052631579,0.7375
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",17,0.6666666666666666,0.6666666666666665,0.675
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",18,0.6666666666666666,0.75,0.6375
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",19,0.6666666666666666,0.7500000000000001,0.6233766233766235
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",20,0.6111111111111112,0.5882352941176471,0.6666666666666667
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",21,0.5555555555555556,0.6,0.55
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",22,0.7777777777777778,0.8461538461538461,0.7230769230769232
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",23,0.4444444444444444,0.37499999999999994,0.4935064935064935
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",24,0.7222222222222222,0.7826086956521738,0.6948051948051949
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",25,0.5,0.5263157894736842,0.5
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",26,0.5555555555555556,0.5555555555555556,0.5555555555555556
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",27,0.7777777777777778,0.7999999999999999,0.7922077922077922
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",28,0.6666666666666666,0.7000000000000001,0.7272727272727273
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",29,0.6666666666666666,0.7000000000000001,0.6753246753246753
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",30,0.5555555555555556,0.42857142857142855,0.5324675324675324
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",31,0.5555555555555556,0.5555555555555556,0.5555555555555556
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",32,0.5555555555555556,0.6666666666666666,0.5357142857142857
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",33,0.6111111111111112,0.631578947368421,0.6125
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",34,0.6111111111111112,0.5882352941176471,0.6111111111111112
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",35,0.6666666666666666,0.7000000000000001,0.6666666666666666
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",36,0.6666666666666666,0.7,0.6625
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",37,0.6666666666666666,0.6250000000000001,0.6753246753246754
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",38,0.7777777777777778,0.75,0.7750000000000001
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",39,0.7222222222222222,0.761904761904762,0.7125
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",40,0.5,0.5714285714285713,0.48750000000000004
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",41,0.6666666666666666,0.7000000000000001,0.6875
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",42,0.7222222222222222,0.7058823529411765,0.7249999999999999
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",43,0.5555555555555556,0.5555555555555556,0.5844155844155845
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",44,0.7777777777777778,0.7777777777777778,0.7777777777777777
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",45,0.5,0.5263157894736842,0.538961038961039
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",46,0.4444444444444444,0.5,0.4375
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",47,0.5,0.5263157894736842,0.5
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",48,0.6111111111111112,0.5333333333333333,0.5999999999999999
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",49,0.7222222222222222,0.7368421052631579,0.7467532467532467
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",50,0.7777777777777778,0.7999999999999999,0.7777777777777778
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",51,0.7777777777777778,0.8,0.8
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",52,0.6111111111111112,0.5333333333333333,0.5999999999999999
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",53,0.7777777777777778,0.7777777777777778,0.8181818181818181
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",54,0.5555555555555556,0.6363636363636364,0.5555555555555556
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",55,0.7222222222222222,0.7058823529411764,0.7467532467532467
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",56,0.7777777777777778,0.8333333333333334,0.7500000000000002
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",57,0.7777777777777778,0.7777777777777777,0.7875
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",58,0.6666666666666666,0.7000000000000001,0.7272727272727273
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",59,0.7222222222222222,0.761904761904762,0.7207792207792209
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",60,0.7222222222222222,0.8,0.6666666666666667
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",61,0.6111111111111112,0.5882352941176471,0.6111111111111112
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",62,0.5,0.5263157894736842,0.512987012987013
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",63,0.7222222222222222,0.7368421052631579,0.7375
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",64,0.5555555555555556,0.42857142857142855,0.5375
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",65,0.6111111111111112,0.6666666666666666,0.6
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",66,0.7222222222222222,0.5454545454545454,0.7321428571428571
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",67,0.5,0.30769230769230765,0.461038961038961
