month,No,CD4,PD-1,GAL 9 TC,score,F1,AUC
36,54,0.4488986298750456,0.01914768102640145,0.5319536890985529,0.8333333333333334,0.888888888888889,0.8035714285714285
36,55,0.40645721900195686,0.16294768514517144,0.43059509585287176,0.8333333333333334,0.8799999999999999,0.8230769230769232
36,56,0.39321024743397626,0.10405474325489311,0.5027350093111307,0.7777777777777778,0.8666666666666666,0.65625
36,57,0.4729453140173541,0.14819021471067417,0.3788644712719718,0.8333333333333334,0.8695652173913043,0.8333333333333334
36,58,0.45808040759717583,0.1052202240831013,0.4366993683197229,0.8333333333333334,0.888888888888889,0.7615384615384615
36,59,0.4509668422723551,0.14129359222720786,0.40773956550043694,0.8888888888888888,0.9375,0.71875
36,60,0.487750779908043,0.006535953322401104,0.5057132667695559,0.8333333333333334,0.9032258064516129,0.6875
36,61,0.47101680321205813,0.10384928317234259,0.4251339136155994,0.8333333333333334,0.896551724137931,0.7142857142857143
36,62,0.4640524094569056,0.12002149227585199,0.4159260982672423,0.7777777777777778,0.8666666666666666,0.5892857142857143
36,63,0.4028295064979479,0.13883714106089248,0.4583333524411597,0.9444444444444444,0.9655172413793104,0.875
36,64,0.474997752500151,0.10954222505702256,0.4154600224428264,0.8888888888888888,0.9285714285714286,0.8392857142857143
36,65,0.4896614887299922,0.029091206952001302,0.48124730431800644,0.7777777777777778,0.8333333333333333,0.7846153846153847
36,66,0.36136584918049086,0.12430414402373811,0.5143300067957711,0.7777777777777778,0.8181818181818182,0.7625
36,67,0.39445697558519294,0.1635046760778579,0.44203834833694916,0.6111111111111112,0.7586206896551725,0.5
36,68,0.471181516102227,0.11583722411625791,0.412981259781515,0.7777777777777778,0.8571428571428571,0.6785714285714286
36,69,0.4110856245860458,0.15483894437130702,0.4340754310426471,0.9444444444444444,0.962962962962963,0.9
36,70,0.3634160219409051,0.1050668162360894,0.5315171618230056,0.8333333333333334,0.896551724137931,0.7142857142857143
36,71,0.47279382740149095,0.1156824936545856,0.4115236789439234,0.8333333333333334,0.888888888888889,0.7615384615384615
36,72,0.4486418087794876,0.10937150061107678,0.44198669060943563,0.7222222222222222,0.7826086956521738,0.7
36,73,0.39592353732494695,0.14380168980278663,0.4602747728722666,0.8333333333333334,0.9032258064516129,0.6875
36,74,0.43621058168265087,0.12160108833424137,0.4421883299831078,0.8333333333333334,0.9032258064516129,0.6875
36,75,0.4217728816860159,0.1218350032238382,0.45639211509014593,0.8333333333333334,0.8799999999999999,0.7916666666666667
36,76,0.3958809223723593,0.15640632659708473,0.4477127510305559,0.7777777777777778,0.8461538461538461,0.7678571428571428
36,77,0.3583616282805368,0.0,0.6416383717194633,0.7222222222222222,0.761904761904762,0.7125
36,78,0.45110777530508095,0.12776759621588193,0.4211246284790371,0.8888888888888888,0.9333333333333333,0.75
36,79,0.5326929843675492,0.003874721567298833,0.4634322940651519,0.7777777777777778,0.8666666666666667,0.6000000000000001
36,80,0.43007501232147055,0.1381803584001454,0.43174462927838414,0.8333333333333334,0.9032258064516129,0.6333333333333333
36,81,0.3697018683525657,0.10391256523056912,0.5263855664168652,0.8333333333333334,0.8799999999999999,0.7916666666666667
36,82,0.4959223121931739,0.0814305715957554,0.4226471162110707,0.8888888888888888,0.9285714285714286,0.8
36,83,0.4046188681578484,0.1052669499873696,0.4901141818547819,0.8333333333333334,0.888888888888889,0.8035714285714285
36,84,0.5552969845175691,0.11169426458271325,0.33300875089971765,0.8333333333333334,0.896551724137931,0.7
36,85,0.4430138262763251,0.028538442220754637,0.5284477315029203,0.9444444444444444,0.9655172413793104,0.9666666666666667
36,86,0.37644139096802387,0.12439804972477089,0.4991605593072053,0.9444444444444444,0.962962962962963,0.9
36,87,0.46670715739143315,0.010160637191246762,0.5231322054173201,0.8333333333333334,0.8799999999999999,0.8230769230769232
36,88,0.3426016693655418,0.11257599129786076,0.5448223393365974,0.8888888888888888,0.9375,0.71875
36,89,0.4492278800717138,0.012444589207517277,0.5383275307207689,0.7222222222222222,0.7826086956521738,0.7083333333333334
36,90,0.4108808224261412,0.16605758627509232,0.42306159129876647,0.9444444444444444,0.962962962962963,0.9642857142857143
36,91,0.38272814527352667,0.12492562932467093,0.49234622540180234,0.9444444444444444,0.9600000000000001,0.9166666666666667
36,92,0.4456237392735084,0.10887670102083234,0.4454995597056593,0.9444444444444444,0.9714285714285714,0.5
36,93,0.4644516904032492,0.11277188601528851,0.4227764235814622,0.8333333333333334,0.888888888888889,0.7615384615384615
36,94,0.4100222428854679,0.1358587193944274,0.4541190377201047,0.8888888888888888,0.9230769230769231,0.8615384615384616
36,95,0.39426664632951486,0.1206075403539444,0.4851258133165407,0.7777777777777778,0.875,0.4375
36,96,0.5159289724592312,0.11688621908442212,0.36718480845634666,0.8333333333333334,0.896551724137931,0.7142857142857143
36,97,0.4042728315666573,0.09854255802314686,0.49718461041019596,0.8333333333333334,0.9032258064516129,0.625
36,98,0.4261298817911861,0.11005627843472741,0.4638138397740864,0.8888888888888888,0.9285714285714286,0.8392857142857143
36,99,0.4761513554808862,0.09803507519755525,0.42581356932155856,0.9444444444444444,0.9655172413793104,0.875
36,100,0.5143663789575738,0.09507333556369557,0.39056028547873073,0.8888888888888888,0.9333333333333333,0.75
60,1,0.3957980507429488,0.1751169758489553,0.429084973408096,0.8823529411764706,0.9375,0.5
60,2,0.4205896358425872,0.13966024324778353,0.43975012090962934,0.8823529411764706,0.9375,0.46875
60,3,0.3875987583314567,0.18373536138138644,0.42866588028715685,0.8235294117647058,0.9032258064516129,0.5
60,4,0.3760750823765594,0.14895722415023938,0.47496769347320134,0.8823529411764706,0.9375,0.5
60,5,0.4451287626462204,0.1399356456885504,0.4149355916652292,0.9411764705882353,0.9696969696969697,0.5
60,6,0.47485382975120694,0.18127510893872714,0.34387106131006595,0.8823529411764706,0.9375,0.5
60,7,0.33907435039591827,0.13973156916860074,0.5211940804354811,0.8823529411764706,0.9375,0.5
60,8,0.49014687242384286,0.006989853864774012,0.5028632737113832,0.9411764705882353,0.9696969696969697,0.5
60,9,0.3723278339011559,0.17934040640919366,0.44833175968965044,0.9411764705882353,0.9696969696969697,0.5
60,10,0.5329135178518395,0.026651233687490054,0.44043524846067056,0.8235294117647058,0.9032258064516129,0.4666666666666667
60,11,0.40362929301288003,0.1672044212402894,0.4291662857468305,0.8235294117647058,0.888888888888889,0.9
60,12,0.4218498017667676,0.15385804892693167,0.42429214930630077,0.8823529411764706,0.9375,0.5
60,13,0.47238339240229565,0.040844175676166376,0.48677243192153796,0.7647058823529411,0.8666666666666666,0.5
60,14,0.44288307991972453,0.13013571067758894,0.4269812094026866,0.7647058823529411,0.8666666666666666,0.5
60,15,0.5014515855311259,0.09029667312541294,0.4082517413434612,0.7647058823529411,0.8666666666666666,0.5
60,16,0.4262659951669788,0.13014117544640624,0.4435928293866149,0.9411764705882353,0.9696969696969697,0.5
60,17,0.42261666025534417,0.18512826234308996,0.39225507740156595,0.8235294117647058,0.9032258064516129,0.4375
60,18,0.45230485338003995,0.02117651426992532,0.5265186323500347,0.8235294117647058,0.9032258064516129,0.5
60,19,0.38420748805225585,0.17293904792784662,0.44285346401989756,0.7647058823529411,0.8666666666666666,0.5
60,20,0.39730081037040016,0.14494488963274205,0.4577542999968579,0.8823529411764706,0.9375,0.5
60,21,0.4640978388266317,0.01740644253147165,0.5184957186418967,0.8235294117647058,0.9032258064516129,0.5
60,22,0.42806911128953906,0.04507069092823635,0.5268601977822247,0.9411764705882353,0.9696969696969697,0.5
60,23,0.4680168829901732,0.17271510975262885,0.3592680072571981,0.9411764705882353,0.9696969696969697,0.5
60,24,0.46662166839114194,0.11375829661619453,0.41962003499266354,0.9411764705882353,0.9696969696969697,0.5
60,25,0.5551969489426506,0.12394057740697702,0.32086247365037246,0.8823529411764706,0.9375,0.5
60,26,0.4395015288240861,0.15643244092601485,0.4040660302498991,0.7647058823529411,0.8666666666666666,0.5
60,27,0.3242825486196262,0.14387335655371347,0.5318440948266604,0.7647058823529411,0.8666666666666666,0.40625
60,28,0.44012574534810983,0.16008162539316376,0.39979262925872644,0.8235294117647058,0.9032258064516129,0.5
60,29,0.4002946481766868,0.16187973992127372,0.4378256119020395,0.9411764705882353,0.9696969696969697,0.5
60,30,0.45745374738833977,0.14182294348103644,0.40072330913062376,0.8235294117647058,0.9032258064516129,0.5
60,31,0.4325394162795799,0.012260375685341936,0.5552002080350782,0.8235294117647058,0.9032258064516129,0.5
60,32,0.4223619258276428,0.020815620590782395,0.5568224535815748,0.6470588235294118,0.7857142857142857,0.34375
60,33,0.35417572681044557,0.13269325592754294,0.5131310172620116,0.7058823529411765,0.8148148148148148,0.5595238095238095
60,34,0.4381811380143508,0.15544672874155732,0.4063721332440919,0.8823529411764706,0.9375,0.5
60,35,0.4994007994433249,0.13169296919320644,0.3689062313634685,0.8235294117647058,0.9032258064516129,0.5
60,36,0.3680298894233096,0.21789344681485154,0.4140766637618388,0.8823529411764706,0.9375,0.5
60,37,0.3633265830107049,0.11998279333549307,0.516690623653802,0.7058823529411765,0.8275862068965517,0.5
60,38,0.47213274057424776,0.1012768450025346,0.4265904144232177,0.8235294117647058,0.9032258064516129,0.5
60,39,0.38762181355313335,0.15247567205988843,0.45990251438697816,0.7647058823529411,0.8666666666666666,0.40625
60,40,0.458222894473455,0.03696912465591166,0.5048079808706334,0.7647058823529411,0.8666666666666666,0.40625
60,41,0.39496863235932744,0.01714346106830207,0.5878879065723704,0.8823529411764706,0.9375,0.5
60,42,0.45854293420714154,0.1193834087714237,0.4220736570214347,0.7647058823529411,0.8666666666666666,0.4642857142857143
60,43,0.33846734447429405,0.1537580657925216,0.5077745897331845,0.8823529411764706,0.9375,0.5
60,44,0.33692929131248583,0.11724578561185448,0.5458249230756598,0.8235294117647058,0.9032258064516129,0.5
60,45,0.4911375667217686,0.13508293831153723,0.3737794949666941,0.8235294117647058,0.9032258064516129,0.5
60,46,0.44236260999264176,0.010845008256108285,0.5467923817512499,0.7058823529411765,0.8275862068965517,0.375
60,47,0.4670632241379787,0.019361536610219155,0.5135752392518022,0.8823529411764706,0.9375,0.5
60,48,0.40848615203892685,0.16851184951141007,0.42300199844966313,0.9411764705882353,0.9696969696969697,0.5
60,49,0.41560868822356845,0.13875014134765626,0.4456411704287753,0.9411764705882353,0.9696969696969697,0.5
60,50,0.41090181212588406,0.057053662281843304,0.5320445255922728,0.8235294117647058,0.9032258064516129,0.5
60,51,0.3756225974115829,0.1206758291087738,0.5037015734796434,0.7647058823529411,0.8666666666666666,0.5
60,52,0.4385899122279466,0.1466333482099814,0.41477673956207195,0.8823529411764706,0.9375,0.5
60,53,0.40422546973364804,0.16715424724612202,0.4286202830202299,0.8823529411764706,0.9375,0.5
60,54,0.3397915246631389,0.15224714954556987,0.5079613257912913,0.9411764705882353,0.9696969696969697,0.5
60,55,0.42846742019615386,0.1561822824271718,0.41535029737667434,0.8235294117647058,0.9032258064516129,0.5
60,56,0.3429733451289645,0.1489470906729629,0.5080795641980727,0.8235294117647058,0.9032258064516129,0.4375
60,57,0.45674368600743664,0.10488192272739222,0.438374391265171,0.8823529411764706,0.9375,0.5
60,58,0.4158389974740386,0.1084104956832849,0.4757505068426765,0.9411764705882353,0.9696969696969697,0.5
60,59,0.48100228956228214,0.17047287184275992,0.348524838594958,0.8235294117647058,0.9032258064516129,0.5
60,60,0.468810862245422,0.12409173435888653,0.4070974033956915,0.8235294117647058,0.9032258064516129,0.5
60,61,0.40647955333761443,0.16920589537912487,0.4243145512832606,0.8823529411764706,0.9333333333333333,0.9375
60,62,0.38774237852792803,0.1827364372771779,0.4295211841948941,0.8235294117647058,0.9032258064516129,0.4375
60,63,0.37344779495223596,0.15606093041538524,0.47049127463237883,0.7058823529411765,0.8275862068965518,0.42857142857142855
60,64,0.35065306752264336,0.1221943927195868,0.5271525397577699,0.7647058823529411,0.8666666666666667,0.43333333333333335
60,65,0.3025116295158088,0.10820029921572302,0.5892880712684682,0.8235294117647058,0.9032258064516129,0.5
60,66,0.4811664634001177,0.05011442081819561,0.4687191157816866,0.7647058823529411,0.8666666666666666,0.5
60,67,0.3679192478721526,0.11218200157147583,0.5198987505563717,0.7647058823529411,0.8666666666666666,0.5
60,68,0.4673743652538838,0.12688662291177738,0.40573901183433875,0.8823529411764706,0.9375,0.46875
60,69,0.331247092306071,0.1509395800372894,0.5178133276566396,0.7647058823529411,0.8571428571428571,0.65
60,70,0.3878976632892627,0.13388074663434363,0.4782215900763937,0.8823529411764706,0.9375,0.5
60,71,0.3954908956354123,0.1308068678707614,0.47370223649382637,0.7058823529411765,0.8148148148148148,0.5595238095238095
60,72,0.4731717747980763,0.04814037609421172,0.47868784910771195,0.8235294117647058,0.9032258064516129,0.5
60,73,0.31276978071745953,0.1833672137144714,0.5038630055680691,0.7058823529411765,0.8275862068965518,0.4
60,74,0.4315454673934593,0.12608296379013975,0.44237156881640105,0.8823529411764706,0.9375,0.5
60,75,0.4241422348759339,0.16972801306834015,0.40612975205572605,0.8235294117647058,0.9032258064516129,0.5
60,76,0.47367540252372825,0.011766087335733037,0.5145585101405388,0.7058823529411765,0.8148148148148148,0.5595238095238095
60,77,0.29043388501759193,0.20208975394850395,0.5074763610339041,0.8823529411764706,0.9375,0.5
60,78,0.38717683155367427,0.13665389101240724,0.47616927743391857,0.7058823529411765,0.8275862068965517,0.5
60,79,0.41995180372771923,0.16655167586723188,0.41349652040504875,0.8823529411764706,0.9375,0.46875
60,80,0.4673047303364666,0.1275680949790039,0.40512717468452947,0.8235294117647058,0.9032258064516129,0.5
60,81,0.4789067569752888,0.0178315958313412,0.50326164719337,0.8235294117647058,0.9032258064516129,0.5
60,82,0.41357175013565856,0.01227727294709413,0.5741509769172474,0.7058823529411765,0.8148148148148148,0.5595238095238095
60,83,0.34450817371703596,0.13173315732113697,0.5237586689618271,0.8235294117647058,0.896551724137931,0.6833333333333333
60,84,0.3921559673273461,0.15133693242217747,0.4565071002504764,0.8823529411764706,0.9375,0.5
60,85,0.354149573871723,0.11983966604799205,0.526010760080285,0.8235294117647058,0.9032258064516129,0.4666666666666667
60,86,0.4349055955635961,0.17198258876970218,0.39311181566670167,0.8235294117647058,0.9032258064516129,0.5
60,87,0.4717508077854913,0.0319918192711938,0.49625737294331496,0.8235294117647058,0.9032258064516129,0.5
60,88,0.4300078385406041,0.18914197117005999,0.38085019028933603,0.8823529411764706,0.9333333333333333,0.9375
60,89,0.4181798261206837,0.09937801436156554,0.48244215951775077,0.7058823529411765,0.8275862068965517,0.5
60,90,0.4175718633713774,0.1500907900443105,0.43233734658431194,0.8235294117647058,0.896551724137931,0.90625
60,91,0.42943108779172245,0.10181881901665837,0.46875009319161914,0.8823529411764706,0.9375,0.5
60,92,0.48094759982754726,0.0428479916612613,0.47620440851119145,0.8823529411764706,0.9375,0.5
60,93,0.45101238066616156,0.16579422856619133,0.3831933907676471,0.9411764705882353,0.9696969696969697,0.5
60,94,0.39732132093752964,0.1631782426597749,0.4395004364026955,0.9411764705882353,0.9696969696969697,0.5
60,95,0.461832833873485,0.01751843278525995,0.5206487333412552,0.7058823529411765,0.8148148148148148,0.5595238095238095
60,96,0.3886390429532976,0.09021260488776553,0.521148352158937,0.8235294117647058,0.9032258064516129,0.5
60,97,0.3677694917612644,0.13053402282494872,0.5016964854137869,0.8823529411764706,0.9375,0.46875
60,98,0.4400068684472361,0.020763436414037193,0.5392296951387268,0.7647058823529411,0.8571428571428571,0.5952380952380953
60,99,0.36198947327438874,0.14027100205425155,0.4977395246713598,0.8235294117647058,0.9032258064516129,0.4666666666666667
60,100,0.407225772535323,0.1297837180616134,0.4629905094030636,0.9411764705882353,0.9696969696969697,0.5
