month,Features,No,score,F1,AUC
36,['GAL 9 TIL'],50,0.6111111111111112,0.7586206896551725,0.5
36,['GAL 9 TIL'],51,0.6111111111111112,0.7586206896551725,0.5
36,['GAL 9 TIL'],52,0.6111111111111112,0.7586206896551725,0.5
36,['GAL 9 TIL'],53,0.6111111111111112,0.7586206896551725,0.5
36,['GAL 9 TIL'],54,0.7222222222222222,0.8387096774193548,0.5
36,['GAL 9 TIL'],55,0.6111111111111112,0.7586206896551725,0.5
36,['GAL 9 TIL'],56,0.7222222222222222,0.8387096774193548,0.5
36,['GAL 9 TIL'],57,0.6111111111111112,0.7586206896551725,0.5
36,['GAL 9 TIL'],58,0.6111111111111112,0.7586206896551725,0.5
36,['GAL 9 TIL'],59,0.6666666666666666,0.8,0.5
36,['GAL 9 TIL'],60,0.7777777777777778,0.8750000000000001,0.5
36,['GAL 9 TIL'],61,0.6111111111111112,0.7586206896551725,0.5
36,['GAL 9 TIL'],62,0.6666666666666666,0.8,0.5
36,['GAL 9 TIL'],63,0.6666666666666666,0.8,0.5
36,['GAL 9 TIL'],64,0.7222222222222222,0.8387096774193548,0.5
36,['GAL 9 TIL'],65,0.7222222222222222,0.8387096774193548,0.5
36,['GAL 9 TIL'],66,0.5,0.6666666666666666,0.5
36,['GAL 9 TIL'],67,0.5555555555555556,0.7142857142857143,0.5
36,['GAL 9 TIL'],68,0.7777777777777778,0.8750000000000001,0.5
36,['GAL 9 TIL'],69,0.7222222222222222,0.8387096774193548,0.5
36,['GAL 9 TIL'],70,0.7222222222222222,0.8387096774193548,0.5
36,['GAL 9 TIL'],71,0.7222222222222222,0.8387096774193548,0.5
36,['GAL 9 TIL'],72,0.3888888888888889,0.56,0.5
36,['GAL 9 TIL'],73,0.7222222222222222,0.8387096774193548,0.5
36,['GAL 9 TIL'],74,0.6111111111111112,0.7586206896551725,0.5
36,['GAL 9 TIL'],75,0.5,0.6666666666666666,0.5
36,['GAL 9 TIL'],76,0.6666666666666666,0.8,0.5
36,['GAL 9 TIL'],77,0.5,0.6666666666666666,0.5
36,['GAL 9 TIL'],78,0.6111111111111112,0.7586206896551725,0.5
36,['GAL 9 TIL'],79,0.6666666666666666,0.8,0.5
36,['GAL 9 TIL'],80,0.6666666666666666,0.8,0.5
36,['GAL 9 TIL'],81,0.5555555555555556,0.7142857142857143,0.5
36,['GAL 9 TIL'],82,0.5555555555555556,0.7142857142857143,0.5
36,['GAL 9 TIL'],83,0.6111111111111112,0.7586206896551725,0.5
36,['GAL 9 TIL'],84,0.6666666666666666,0.8,0.5
36,['GAL 9 TIL'],85,0.7777777777777778,0.8750000000000001,0.5
36,['GAL 9 TIL'],86,0.6111111111111112,0.7586206896551725,0.5
36,['GAL 9 TIL'],87,0.6111111111111112,0.7586206896551725,0.5
36,['GAL 9 TIL'],88,0.6111111111111112,0.7586206896551725,0.5
36,['GAL 9 TIL'],89,0.5555555555555556,0.7142857142857143,0.5
36,['GAL 9 TIL'],90,0.5,0.6666666666666666,0.5
36,['GAL 9 TIL'],91,0.5555555555555556,0.7142857142857143,0.5
36,['GAL 9 TIL'],92,0.7777777777777778,0.8750000000000001,0.5
36,['GAL 9 TIL'],93,0.7222222222222222,0.8387096774193548,0.5
36,['GAL 9 TIL'],94,0.6666666666666666,0.8,0.5
36,['GAL 9 TIL'],95,0.5555555555555556,0.7142857142857143,0.5
36,['GAL 9 TIL'],96,0.6666666666666666,0.8,0.5
36,['GAL 9 TIL'],97,0.6666666666666666,0.8,0.5
36,['GAL 9 TIL'],98,0.7222222222222222,0.8387096774193548,0.5
36,['GAL 9 TIL'],99,0.6666666666666666,0.8,0.5
36,['GAL 9 TIL'],100,0.7222222222222222,0.8387096774193548,0.5
36,['HLA TIL'],1,0.5555555555555556,0.7142857142857143,0.5
36,['HLA TIL'],2,0.5,0.5714285714285713,0.487012987012987
36,['HLA TIL'],3,0.6111111111111112,0.7586206896551725,0.5
36,['HLA TIL'],4,0.5555555555555556,0.7142857142857143,0.5
36,['HLA TIL'],5,0.6111111111111112,0.7586206896551725,0.5
36,['HLA TIL'],6,0.7222222222222222,0.8387096774193548,0.5
36,['HLA TIL'],7,0.6111111111111112,0.7407407407407408,0.48461538461538456
36,['HLA TIL'],8,0.7222222222222222,0.8148148148148148,0.6428571428571428
36,['HLA TIL'],9,0.5555555555555556,0.6923076923076924,0.4583333333333333
36,['HLA TIL'],10,0.7777777777777778,0.8750000000000001,0.5
36,['HLA TIL'],11,0.7777777777777778,0.8571428571428571,0.7333333333333334
36,['HLA TIL'],12,0.5555555555555556,0.6363636363636364,0.5324675324675324
36,['HLA TIL'],13,0.6666666666666666,0.8,0.5
36,['HLA TIL'],14,0.4444444444444444,0.4444444444444445,0.44999999999999996
36,['HLA TIL'],15,0.5,0.64,0.4076923076923077
36,['HLA TIL'],16,0.5,0.6666666666666666,0.5
36,['HLA TIL'],17,0.6666666666666666,0.7692307692307692,0.6071428571428572
36,['HLA TIL'],18,0.6666666666666666,0.7272727272727272,0.6666666666666667
36,['HLA TIL'],19,0.5,0.608695652173913,0.46923076923076923
36,['HLA TIL'],20,0.5555555555555556,0.6363636363636365,0.5416666666666667
36,['HLA TIL'],21,0.5,0.6666666666666666,0.34615384615384615
36,['HLA TIL'],22,0.6666666666666666,0.7857142857142857,0.59375
36,['HLA TIL'],23,0.5555555555555556,0.6923076923076924,0.4583333333333333
36,['HLA TIL'],24,0.7222222222222222,0.8387096774193548,0.5
36,['HLA TIL'],25,0.6111111111111112,0.6956521739130435,0.6076923076923078
36,['HLA TIL'],26,0.6111111111111112,0.6956521739130435,0.577922077922078
36,['HLA TIL'],27,0.6111111111111112,0.7586206896551725,0.5
36,['HLA TIL'],28,0.5,0.64,0.4350649350649351
36,['HLA TIL'],29,0.7222222222222222,0.8387096774193548,0.5
36,['HLA TIL'],30,0.5555555555555556,0.6666666666666667,0.5064935064935066
36,['HLA TIL'],31,0.5,0.64,0.4076923076923077
36,['HLA TIL'],32,0.7777777777777778,0.8666666666666666,0.65625
36,['HLA TIL'],33,0.7222222222222222,0.8148148148148148,0.6230769230769231
36,['HLA TIL'],34,0.6666666666666666,0.7857142857142857,0.5178571428571428
