month,Features,No,score,F1,AUC
12,"['CD4', 'PD-1', 'GAL 9 TC']",58,0.8571428571428571,0.8695652173913044,0.8636363636363636
12,"['CD4', 'PD-1', 'GAL 9 TC']",59,0.7619047619047619,0.8148148148148148,0.7355769230769231
12,"['CD4', 'PD-1', 'GAL 9 TC']",60,0.8095238095238095,0.7999999999999999,0.8194444444444444
12,"['CD4', 'PD-1', 'GAL 9 TC']",61,0.7619047619047619,0.7368421052631579,0.7681818181818182
12,"['CD4', 'PD-1', 'GAL 9 TC']",62,0.7619047619047619,0.8,0.7857142857142858
12,"['CD4', 'PD-1', 'GAL 9 TC']",63,0.6666666666666666,0.6666666666666666,0.75
12,"['CD4', 'PD-1', 'GAL 9 TC']",64,0.8571428571428571,0.8421052631578948,0.8846153846153846
12,"['CD4', 'PD-1', 'GAL 9 TC']",65,0.8095238095238095,0.8461538461538461,0.7916666666666667
12,"['CD4', 'PD-1', 'GAL 9 TC']",66,0.7142857142857143,0.625,0.8125
12,"['CD4', 'PD-1', 'GAL 9 TC']",67,0.8095238095238095,0.8181818181818181,0.8333333333333334
12,"['CD4', 'PD-1', 'GAL 9 TC']",68,0.8571428571428571,0.8695652173913043,0.8545454545454546
12,"['CD4', 'PD-1', 'GAL 9 TC']",69,0.6666666666666666,0.4615384615384615,0.6071428571428571
12,"['CD4', 'PD-1', 'GAL 9 TC']",70,0.7619047619047619,0.761904761904762,0.7636363636363637
12,"['CD4', 'PD-1', 'GAL 9 TC']",71,0.7142857142857143,0.7272727272727274,0.7451923076923077
12,"['CD4', 'PD-1', 'GAL 9 TC']",72,0.8571428571428571,0.823529411764706,0.860576923076923
12,"['CD4', 'PD-1', 'GAL 9 TC']",73,0.7142857142857143,0.7857142857142856,0.6730769230769231
12,"['CD4', 'PD-1', 'GAL 9 TC']",74,0.9047619047619048,0.9090909090909091,0.9090909090909091
12,"['CD4', 'PD-1', 'GAL 9 TC']",75,0.7142857142857143,0.7857142857142856,0.6730769230769231
12,"['CD4', 'PD-1', 'GAL 9 TC']",76,0.7142857142857143,0.7692307692307692,0.7045454545454546
12,"['CD4', 'PD-1', 'GAL 9 TC']",77,0.8571428571428571,0.8571428571428572,0.859090909090909
12,"['CD4', 'PD-1', 'GAL 9 TC']",78,0.7619047619047619,0.7058823529411765,0.7596153846153846
12,"['CD4', 'PD-1', 'GAL 9 TC']",79,0.7619047619047619,0.8387096774193548,0.6875
12,"['CD4', 'PD-1', 'GAL 9 TC']",80,0.6666666666666666,0.7200000000000001,0.6772727272727272
12,"['CD4', 'PD-1', 'GAL 9 TC']",81,0.7142857142857143,0.7692307692307692,0.7045454545454546
12,"['CD4', 'PD-1', 'GAL 9 TC']",82,0.8571428571428571,0.8799999999999999,0.8605769230769231
12,"['CD4', 'PD-1', 'GAL 9 TC']",83,0.6190476190476191,0.5555555555555556,0.6136363636363635
12,"['CD4', 'PD-1', 'GAL 9 TC']",84,0.8095238095238095,0.7142857142857143,0.875
12,"['CD4', 'PD-1', 'GAL 9 TC']",85,0.8571428571428571,0.9032258064516129,0.7857142857142857
12,"['CD4', 'PD-1', 'GAL 9 TC']",86,0.7142857142857143,0.6666666666666666,0.8
12,"['CD4', 'PD-1', 'GAL 9 TC']",87,0.7619047619047619,0.8,0.7545454545454546
12,"['CD4', 'PD-1', 'GAL 9 TC']",88,0.7619047619047619,0.8148148148148148,0.7361111111111112
12,"['CD4', 'PD-1', 'GAL 9 TC']",89,0.7619047619047619,0.782608695652174,0.7916666666666666
12,"['CD4', 'PD-1', 'GAL 9 TC']",90,0.7142857142857143,0.6666666666666665,0.7090909090909091
12,"['CD4', 'PD-1', 'GAL 9 TC']",91,0.7619047619047619,0.7368421052631579,0.7836538461538463
12,"['CD4', 'PD-1', 'GAL 9 TC']",92,0.8095238095238095,0.8571428571428571,0.7740384615384615
12,"['CD4', 'PD-1', 'GAL 9 TC']",93,0.6666666666666666,0.6666666666666666,0.6805555555555556
12,"['CD4', 'PD-1', 'GAL 9 TC']",94,0.8095238095238095,0.8181818181818182,0.8090909090909092
12,"['CD4', 'PD-1', 'GAL 9 TC']",95,0.8095238095238095,0.8750000000000001,0.7142857142857143
12,"['CD4', 'PD-1', 'GAL 9 TC']",96,0.7619047619047619,0.7826086956521738,0.7681818181818181
12,"['CD4', 'PD-1', 'GAL 9 TC']",97,0.8095238095238095,0.8,0.8333333333333333
12,"['CD4', 'PD-1', 'GAL 9 TC']",98,0.9047619047619048,0.9166666666666666,0.9
12,"['CD4', 'PD-1', 'GAL 9 TC']",99,0.8095238095238095,0.8181818181818182,0.8136363636363636
12,"['CD4', 'PD-1', 'GAL 9 TC']",100,0.7142857142857143,0.75,0.7227272727272727
24,['CD4'],1,0.6,0.5833333333333334,0.6025641025641026
24,['CD4'],2,0.72,0.5333333333333333,0.6617647058823529
24,['CD4'],3,0.76,0.823529411764706,0.746031746031746
24,['CD4'],4,0.6,0.5833333333333334,0.6038961038961038
24,['CD4'],5,0.68,0.6666666666666666,0.6948051948051948
24,['CD4'],6,0.64,0.6666666666666665,0.6499999999999999
24,['CD4'],7,0.68,0.7333333333333333,0.6666666666666667
24,['CD4'],8,0.76,0.7692307692307692,0.7662337662337663
24,['CD4'],9,0.8,0.7826086956521738,0.801948051948052
24,['CD4'],10,0.64,0.6666666666666665,0.6499999999999999
24,['CD4'],11,0.64,0.689655172413793,0.6333333333333333
24,['CD4'],12,0.72,0.6956521739130435,0.7402597402597403
24,['CD4'],13,0.64,0.7272727272727272,0.5972222222222222
24,['CD4'],14,0.72,0.6956521739130435,0.7333333333333334
24,['CD4'],15,0.8,0.8148148148148148,0.8019480519480519
24,['CD4'],16,0.8,0.7368421052631577,0.7951388888888888
24,['CD4'],17,0.8,0.8148148148148148,0.798076923076923
24,['CD4'],18,0.76,0.7500000000000001,0.7662337662337664
24,['CD4'],19,0.72,0.6666666666666666,0.7166666666666668
24,['CD4'],20,0.64,0.6086956521739131,0.6378205128205129
24,['CD4'],21,0.72,0.7200000000000001,0.7305194805194805
24,['CD4'],22,0.72,0.7741935483870968,0.7279411764705883
24,['CD4'],23,0.56,0.4210526315789474,0.538961038961039
24,['CD4'],24,0.76,0.6666666666666666,0.7395833333333333
24,['CD4'],25,0.76,0.7999999999999999,0.7467532467532467
24,['CD4'],26,0.56,0.4210526315789474,0.5347222222222222
24,['CD4'],27,0.68,0.6923076923076924,0.685064935064935
24,['CD4'],28,0.8,0.6666666666666667,0.8114035087719298
24,['CD4'],29,0.56,0.6206896551724138,0.55
24,['CD4'],30,0.68,0.6923076923076923,0.6794871794871796
24,['CD4'],31,0.8,0.7368421052631577,0.7951388888888888
24,['CD4'],32,0.84,0.8461538461538461,0.8397435897435898
24,['CD4'],33,0.68,0.6363636363636365,0.6762820512820513
24,['CD4'],34,0.64,0.5263157894736842,0.6215277777777778
24,['CD4'],35,0.8,0.8571428571428571,0.7536764705882353
24,['CD4'],36,0.72,0.7407407407407408,0.7243589743589745
24,['CD4'],37,0.72,0.7407407407407408,0.7243589743589745
24,['CD4'],38,0.64,0.5263157894736842,0.6166666666666667
24,['CD4'],39,0.8,0.8,0.8116883116883118
24,['CD4'],40,0.68,0.6666666666666666,0.6794871794871794
24,['CD4'],41,0.68,0.6923076923076923,0.6794871794871796
24,['CD4'],42,0.72,0.7199999999999999,0.7211538461538461
24,['CD4'],43,0.68,0.6363636363636365,0.6762820512820513
24,['CD4'],44,0.68,0.7142857142857143,0.6753246753246754
24,['CD4'],45,0.76,0.7692307692307693,0.7596153846153846
24,['CD4'],46,0.72,0.7407407407407408,0.717948717948718
24,['CD4'],47,0.68,0.7142857142857142,0.6833333333333332
24,['CD4'],48,0.68,0.7142857142857143,0.6753246753246754
24,['CD4'],49,0.84,0.8181818181818182,0.8376623376623378
24,['CD4'],50,0.88,0.9032258064516129,0.8819444444444444
24,['CD4'],51,0.76,0.7857142857142857,0.7564935064935064
24,['CD4'],52,0.68,0.6666666666666666,0.6794871794871794
24,['CD4'],53,0.76,0.7857142857142857,0.7564935064935064
24,['CD4'],54,0.76,0.7272727272727273,0.7564935064935066
24,['CD4'],55,0.68,0.6666666666666666,0.6794871794871794
24,['CD4'],56,0.76,0.7999999999999999,0.7467532467532467
24,['CD4'],57,0.72,0.7199999999999999,0.7211538461538461
24,['CD4'],58,0.76,0.7272727272727272,0.7666666666666667
24,['CD4'],59,0.48,0.43478260869565216,0.4772727272727273
24,['CD4'],60,0.64,0.6666666666666665,0.6499999999999999
24,['CD4'],61,0.68,0.7142857142857143,0.6858974358974359
24,['CD4'],62,0.8,0.7826086956521738,0.801948051948052
24,['CD4'],63,0.68,0.6,0.6985294117647058
24,['CD4'],64,0.72,0.7199999999999999,0.7211538461538461
24,['CD4'],65,0.8,0.7826086956521738,0.8166666666666667
24,['CD4'],66,0.84,0.8181818181818182,0.8376623376623378
24,['CD4'],67,0.68,0.6666666666666667,0.685064935064935
24,['CD4'],68,0.88,0.888888888888889,0.8831168831168831
24,['CD4'],69,0.72,0.7407407407407408,0.7207792207792209
24,['CD4'],70,0.56,0.5217391304347826,0.5576923076923077
24,['CD4'],71,0.68,0.6363636363636364,0.6858974358974358
24,['CD4'],72,0.8,0.7826086956521738,0.8166666666666667
24,['CD4'],73,0.8,0.8,0.8012820512820513
24,['CD4'],74,0.76,0.7692307692307692,0.7662337662337663
24,['CD4'],75,0.72,0.7586206896551724,0.7110389610389609
24,['CD4'],76,0.8,0.761904761904762,0.7948717948717948
24,['CD4'],77,0.76,0.7000000000000001,0.7692307692307692
24,['CD4'],78,0.72,0.5882352941176471,0.6840277777777778
24,['CD4'],79,0.68,0.7142857142857142,0.6833333333333332
24,['CD4'],80,0.64,0.5714285714285713,0.6298701298701299
24,['CD4'],81,0.68,0.6363636363636364,0.701388888888889
24,['CD4'],82,0.68,0.6,0.6770833333333333
24,['CD4'],83,0.68,0.6666666666666667,0.6826923076923077
24,['CD4'],84,0.72,0.7200000000000001,0.7500000000000001
24,['CD4'],85,0.72,0.6956521739130435,0.7243589743589745
24,['CD4'],86,0.72,0.631578947368421,0.7083333333333334
24,['CD4'],87,0.8,0.7826086956521738,0.7980769230769231
24,['CD4'],88,0.8,0.8484848484848485,0.7708333333333335
24,['CD4'],89,0.64,0.5263157894736842,0.6166666666666667
24,['CD4'],90,0.84,0.8571428571428571,0.8500000000000001
24,['CD4'],91,0.76,0.7500000000000001,0.7662337662337664
24,['CD4'],92,0.72,0.7741935483870969,0.7000000000000001
24,['CD4'],93,0.84,0.8666666666666667,0.8333333333333334
24,['CD4'],94,0.76,0.75,0.7596153846153846
24,['CD4'],95,0.6,0.6875000000000001,0.5912698412698413
24,['CD4'],96,0.68,0.6666666666666666,0.6794871794871794
24,['CD4'],97,0.68,0.6923076923076924,0.685064935064935
24,['CD4'],98,0.76,0.6666666666666665,0.7333333333333334
24,['CD4'],99,0.72,0.7586206896551724,0.7166666666666667
24,['CD4'],100,0.72,0.7199999999999999,0.7211538461538461
24,['PD-1'],1,0.48,0.0,0.5
24,['PD-1'],2,0.32,0.48484848484848486,0.5
24,['PD-1'],3,0.32,0.10526315789473684,0.5277777777777778
24,['PD-1'],4,0.44,0.6111111111111112,0.5
24,['PD-1'],5,0.44,0.0,0.5
24,['PD-1'],6,0.44,0.125,0.5333333333333333
24,['PD-1'],7,0.4,0.0,0.5
24,['PD-1'],8,0.44,0.0,0.5
24,['PD-1'],9,0.44,0.6111111111111112,0.5
24,['PD-1'],10,0.4,0.0,0.5
24,['PD-1'],11,0.4,0.0,0.5
24,['PD-1'],12,0.44,0.0,0.5
24,['PD-1'],13,0.4,0.11764705882352941,0.53125
24,['PD-1'],14,0.4,0.5714285714285715,0.5
24,['PD-1'],15,0.52,0.25,0.5714285714285714
24,['PD-1'],16,0.36,0.5294117647058824,0.5
24,['PD-1'],17,0.48,0.0,0.5
24,['PD-1'],18,0.44,0.6111111111111112,0.5
24,['PD-1'],19,0.4,0.5714285714285715,0.5
24,['PD-1'],20,0.48,0.6486486486486487,0.5
24,['PD-1'],21,0.44,0.0,0.5
24,['PD-1'],22,0.4,0.21052631578947367,0.5588235294117647
24,['PD-1'],23,0.56,0.0,0.5
24,['PD-1'],24,0.36,0.5294117647058824,0.5
24,['PD-1'],25,0.48,0.13333333333333333,0.5357142857142857
24,['PD-1'],26,0.36,0.5294117647058824,0.5
24,['PD-1'],27,0.48,0.13333333333333333,0.5357142857142857
24,['PD-1'],28,0.24,0.3870967741935484,0.5
24,['PD-1'],29,0.44,0.125,0.5333333333333333
24,['PD-1'],30,0.48,0.0,0.5
24,['PD-1'],31,0.36,0.5294117647058824,0.5
24,['PD-1'],32,0.52,0.14285714285714288,0.5384615384615384
24,['PD-1'],33,0.52,0.0,0.5
24,['PD-1'],34,0.36,0.5294117647058824,0.5
24,['PD-1'],35,0.32,0.0,0.5
24,['PD-1'],36,0.52,0.0,0.5
24,['PD-1'],37,0.6,0.2857142857142857,0.5833333333333334
24,['PD-1'],38,0.4,0.5714285714285715,0.5
24,['PD-1'],39,0.44,0.6111111111111112,0.5
24,['PD-1'],40,0.52,0.0,0.5
24,['PD-1'],41,0.52,0.14285714285714288,0.5384615384615384
24,['PD-1'],42,0.48,0.0,0.5
24,['PD-1'],43,0.56,0.15384615384615385,0.5416666666666666
24,['PD-1'],44,0.44,0.0,0.5
24,['PD-1'],45,0.48,0.0,0.5
24,['PD-1'],46,0.48,0.0,0.5
24,['PD-1'],47,0.44,0.125,0.5333333333333333
24,['PD-1'],48,0.52,0.25,0.5714285714285714
24,['PD-1'],49,0.44,0.6111111111111112,0.5
24,['PD-1'],50,0.44,0.2222222222222222,0.5625
24,['PD-1'],51,0.52,0.25,0.5714285714285714
24,['PD-1'],52,0.52,0.0,0.5
24,['PD-1'],53,0.48,0.13333333333333333,0.5357142857142857
24,['PD-1'],54,0.56,0.0,0.5
24,['PD-1'],55,0.56,0.15384615384615385,0.5416666666666666
24,['PD-1'],56,0.48,0.13333333333333333,0.5357142857142857
24,['PD-1'],57,0.48,0.0,0.5
24,['PD-1'],58,0.4,0.5714285714285715,0.5
24,['PD-1'],59,0.44,0.6111111111111112,0.5
24,['PD-1'],60,0.44,0.125,0.5333333333333333
24,['PD-1'],61,0.52,0.0,0.5
24,['PD-1'],62,0.6,0.16666666666666669,0.5454545454545454
24,['PD-1'],63,0.32,0.48484848484848486,0.5
24,['PD-1'],64,0.52,0.0,0.5
24,['PD-1'],65,0.4,0.5714285714285715,0.5
24,['PD-1'],66,0.44,0.6111111111111112,0.5
24,['PD-1'],67,0.44,0.6111111111111112,0.5
24,['PD-1'],68,0.48,0.13333333333333333,0.5357142857142857
24,['PD-1'],69,0.52,0.25,0.5714285714285714
24,['PD-1'],70,0.56,0.15384615384615385,0.5416666666666666
24,['PD-1'],71,0.52,0.14285714285714288,0.5384615384615384
24,['PD-1'],72,0.4,0.5714285714285715,0.5
24,['PD-1'],73,0.56,0.15384615384615385,0.5416666666666666
24,['PD-1'],74,0.48,0.13333333333333333,0.5357142857142857
24,['PD-1'],75,0.48,0.13333333333333333,0.5357142857142857
24,['PD-1'],76,0.52,0.0,0.5
24,['PD-1'],77,0.52,0.14285714285714288,0.5384615384615384
24,['PD-1'],78,0.36,0.5294117647058824,0.5
24,['PD-1'],79,0.44,0.125,0.5333333333333333
24,['PD-1'],80,0.44,0.6111111111111112,0.5
24,['PD-1'],81,0.36,0.5294117647058824,0.5
24,['PD-1'],82,0.36,0.5294117647058824,0.5
24,['PD-1'],83,0.52,0.14285714285714288,0.5384615384615384
24,['PD-1'],84,0.4,0.0,0.5
24,['PD-1'],85,0.48,0.0,0.5
24,['PD-1'],86,0.36,0.5294117647058824,0.5
24,['PD-1'],87,0.52,0.0,0.5
24,['PD-1'],88,0.4,0.11764705882352941,0.53125
24,['PD-1'],89,0.4,0.5714285714285715,0.5
24,['PD-1'],90,0.48,0.23529411764705882,0.5666666666666667
24,['PD-1'],91,0.56,0.0,0.5
24,['PD-1'],92,0.4,0.0,0.5
24,['PD-1'],93,0.4,0.0,0.5
24,['PD-1'],94,0.52,0.0,0.5
24,['PD-1'],95,0.36,0.19999999999999998,0.5555555555555556
24,['PD-1'],96,0.52,0.0,0.5
24,['PD-1'],97,0.48,0.13333333333333333,0.5357142857142857
24,['PD-1'],98,0.6,0.0,0.5
24,['PD-1'],99,0.4,0.0,0.5
24,['PD-1'],100,0.48,0.0,0.5
24,['GAL 9 TC'],1,0.68,0.6363636363636364,0.6858974358974358
24,['GAL 9 TC'],2,0.68,0.42857142857142855,0.5992647058823529
24,['GAL 9 TC'],3,0.44,0.46153846153846156,0.5238095238095237
24,['GAL 9 TC'],4,0.64,0.5714285714285713,0.6298701298701299
24,['GAL 9 TC'],5,0.68,0.6,0.7142857142857143
24,['GAL 9 TC'],6,0.56,0.5217391304347827,0.6
24,['GAL 9 TC'],7,0.48,0.48,0.5
24,['GAL 9 TC'],8,0.6,0.5454545454545454,0.6233766233766234
24,['GAL 9 TC'],9,0.64,0.4705882352941177,0.6103896103896105
24,['GAL 9 TC'],10,0.64,0.5714285714285715,0.7
24,['GAL 9 TC'],11,0.44,0.36363636363636365,0.4833333333333333
24,['GAL 9 TC'],12,0.6,0.5,0.6331168831168832
24,['GAL 9 TC'],13,0.52,0.5714285714285715,0.5277777777777778
24,['GAL 9 TC'],14,0.68,0.5555555555555556,0.6500000000000001
24,['GAL 9 TC'],15,0.48,0.23529411764705882,0.5259740259740259
24,['GAL 9 TC'],16,0.64,0.47058823529411764,0.5972222222222222
24,['GAL 9 TC'],17,0.68,0.6,0.6891025641025642
24,['GAL 9 TC'],18,0.6,0.37499999999999994,0.564935064935065
24,['GAL 9 TC'],19,0.6,0.28571428571428575,0.5333333333333333
24,['GAL 9 TC'],20,0.6,0.5,0.592948717948718
24,['GAL 9 TC'],21,0.6,0.5,0.6331168831168832
24,['GAL 9 TC'],22,0.64,0.6666666666666667,0.7022058823529411
24,['GAL 9 TC'],23,0.68,0.5555555555555556,0.6558441558441559
24,['GAL 9 TC'],24,0.8,0.6666666666666667,0.7465277777777778
24,['GAL 9 TC'],25,0.56,0.4761904761904762,0.5876623376623376
24,['GAL 9 TC'],26,0.68,0.42857142857142855,0.6041666666666666
24,['GAL 9 TC'],27,0.64,0.64,0.6493506493506493
24,['GAL 9 TC'],28,0.72,0.3636363636363636,0.587719298245614
24,['GAL 9 TC'],29,0.6,0.6153846153846153,0.6166666666666666
24,['GAL 9 TC'],30,0.68,0.6363636363636364,0.6858974358974358
24,['GAL 9 TC'],31,0.72,0.5333333333333333,0.6597222222222222
24,['GAL 9 TC'],32,0.68,0.6363636363636364,0.6858974358974358
24,['GAL 9 TC'],33,0.56,0.4210526315789474,0.5512820512820512
24,['GAL 9 TC'],34,0.64,0.47058823529411764,0.5972222222222222
24,['GAL 9 TC'],35,0.44,0.4166666666666667,0.5220588235294118
24,['GAL 9 TC'],36,0.48,0.3157894736842105,0.47115384615384615
24,['GAL 9 TC'],37,0.52,0.25,0.5064102564102564
24,['GAL 9 TC'],38,0.64,0.5263157894736842,0.6166666666666667
24,['GAL 9 TC'],39,0.72,0.5882352941176471,0.6915584415584416
24,['GAL 9 TC'],40,0.56,0.4761904761904762,0.5544871794871795
24,['GAL 9 TC'],41,0.68,0.5555555555555556,0.6923076923076923
24,['GAL 9 TC'],42,0.52,0.4545454545454546,0.5256410256410257
24,['GAL 9 TC'],43,0.64,0.5714285714285715,0.6346153846153846
24,['GAL 9 TC'],44,0.76,0.7692307692307692,0.7662337662337663
24,['GAL 9 TC'],45,0.56,0.5217391304347826,0.5641025641025642
24,['GAL 9 TC'],46,0.6,0.5454545454545455,0.6057692307692308
24,['GAL 9 TC'],47,0.68,0.6363636363636364,0.7333333333333334
24,['GAL 9 TC'],48,0.6,0.5833333333333334,0.6136363636363635
24,['GAL 9 TC'],49,0.76,0.6666666666666665,0.737012987012987
24,['GAL 9 TC'],50,0.56,0.5217391304347825,0.6319444444444444
24,['GAL 9 TC'],51,0.56,0.4761904761904762,0.5876623376623376
24,['GAL 9 TC'],52,0.68,0.6363636363636365,0.6762820512820513
24,['GAL 9 TC'],53,0.52,0.25,0.5714285714285714
24,['GAL 9 TC'],54,0.64,0.5263157894736842,0.6201298701298701
24,['GAL 9 TC'],55,0.64,0.5714285714285715,0.6346153846153846
24,['GAL 9 TC'],56,0.52,0.4,0.5519480519480519
24,['GAL 9 TC'],57,0.68,0.6363636363636364,0.6858974358974358
24,['GAL 9 TC'],58,0.72,0.631578947368421,0.7000000000000002
24,['GAL 9 TC'],59,0.72,0.7200000000000001,0.7305194805194806
24,['GAL 9 TC'],60,0.56,0.5217391304347827,0.6
24,['GAL 9 TC'],61,0.48,0.380952380952381,0.47435897435897434
24,['GAL 9 TC'],62,0.76,0.6666666666666665,0.737012987012987
24,['GAL 9 TC'],63,0.64,0.39999999999999997,0.5698529411764705
24,['GAL 9 TC'],64,0.56,0.4210526315789474,0.5512820512820512
24,['GAL 9 TC'],65,0.76,0.625,0.7166666666666667
24,['GAL 9 TC'],66,0.56,0.15384615384615385,0.5097402597402597
24,['GAL 9 TC'],67,0.72,0.631578947368421,0.7012987012987013
24,['GAL 9 TC'],68,0.64,0.5714285714285714,0.6688311688311688
24,['GAL 9 TC'],69,0.6,0.5,0.6331168831168832
24,['GAL 9 TC'],70,0.64,0.64,0.641025641025641
24,['GAL 9 TC'],71,0.6,0.5,0.608974358974359
24,['GAL 9 TC'],72,0.68,0.5,0.6333333333333333
24,['GAL 9 TC'],73,0.56,0.35294117647058826,0.5480769230769231
24,['GAL 9 TC'],74,0.6,0.5454545454545454,0.6233766233766234
24,['GAL 9 TC'],75,0.56,0.5217391304347826,0.577922077922078
24,['GAL 9 TC'],76,0.6,0.375,0.5865384615384616
24,['GAL 9 TC'],77,0.64,0.5263157894736842,0.6506410256410255
24,['GAL 9 TC'],78,0.76,0.6250000000000001,0.7152777777777778
24,['GAL 9 TC'],79,0.68,0.6666666666666667,0.7166666666666666
24,['GAL 9 TC'],80,0.72,0.631578947368421,0.7012987012987013
24,['GAL 9 TC'],81,0.56,0.26666666666666666,0.48611111111111116
24,['GAL 9 TC'],82,0.68,0.5,0.6284722222222222
24,['GAL 9 TC'],83,0.36,0.2,0.3685897435897435
24,['GAL 9 TC'],84,0.64,0.64,0.6666666666666666
24,['GAL 9 TC'],85,0.64,0.5263157894736842,0.6506410256410255
24,['GAL 9 TC'],86,0.6,0.4444444444444444,0.5659722222222222
24,['GAL 9 TC'],87,0.68,0.5,0.6666666666666666
24,['GAL 9 TC'],88,0.48,0.43478260869565216,0.5451388888888888
24,['GAL 9 TC'],89,0.72,0.588235294117647,0.6833333333333333
24,['GAL 9 TC'],90,0.48,0.3809523809523809,0.5333333333333333
24,['GAL 9 TC'],91,0.52,0.25000000000000006,0.4837662337662338
24,['GAL 9 TC'],92,0.64,0.608695652173913,0.6833333333333333
24,['GAL 9 TC'],93,0.52,0.4,0.5833333333333333
24,['GAL 9 TC'],94,0.64,0.47058823529411764,0.6282051282051282
24,['GAL 9 TC'],95,0.52,0.5384615384615385,0.623015873015873
24,['GAL 9 TC'],96,0.64,0.5263157894736842,0.6314102564102564
24,['GAL 9 TC'],97,0.64,0.6086956521739131,0.659090909090909
24,['GAL 9 TC'],98,0.64,0.47058823529411764,0.6
24,['GAL 9 TC'],99,0.44,0.36363636363636365,0.4833333333333333
24,['GAL 9 TC'],100,0.72,0.6666666666666667,0.7275641025641025
24,"['CD4', 'PD-1', 'GAL 9 TC']",1,0.76,0.7857142857142856,0.7564102564102566
24,"['CD4', 'PD-1', 'GAL 9 TC']",2,0.76,0.625,0.7242647058823529
24,"['CD4', 'PD-1', 'GAL 9 TC']",3,0.68,0.75,0.6904761904761905
24,"['CD4', 'PD-1', 'GAL 9 TC']",4,0.72,0.7586206896551725,0.75
24,"['CD4', 'PD-1', 'GAL 9 TC']",5,0.8,0.8148148148148148,0.8019480519480519
24,"['CD4', 'PD-1', 'GAL 9 TC']",6,0.8,0.8387096774193549,0.7833333333333333
24,"['CD4', 'PD-1', 'GAL 9 TC']",7,0.76,0.8235294117647058,0.7166666666666667
24,"['CD4', 'PD-1', 'GAL 9 TC']",8,0.92,0.9333333333333333,0.9090909090909091
24,"['CD4', 'PD-1', 'GAL 9 TC']",9,0.8,0.7826086956521738,0.801948051948052
24,"['CD4', 'PD-1', 'GAL 9 TC']",10,0.8,0.8387096774193549,0.7833333333333333
24,"['CD4', 'PD-1', 'GAL 9 TC']",11,0.68,0.7500000000000001,0.65
24,"['CD4', 'PD-1', 'GAL 9 TC']",12,0.88,0.888888888888889,0.8831168831168831
24,"['CD4', 'PD-1', 'GAL 9 TC']",13,0.8,0.8648648648648648,0.7222222222222222
24,"['CD4', 'PD-1', 'GAL 9 TC']",14,0.76,0.7692307692307693,0.8
24,"['CD4', 'PD-1', 'GAL 9 TC']",15,0.84,0.8571428571428571,0.8376623376623377
24,"['CD4', 'PD-1', 'GAL 9 TC']",16,0.84,0.8181818181818181,0.875
24,"['CD4', 'PD-1', 'GAL 9 TC']",17,0.88,0.896551724137931,0.875
24,"['CD4', 'PD-1', 'GAL 9 TC']",18,0.76,0.7692307692307692,0.775974025974026
24,"['CD4', 'PD-1', 'GAL 9 TC']",19,0.76,0.7272727272727272,0.7666666666666667
24,"['CD4', 'PD-1', 'GAL 9 TC']",20,0.76,0.7692307692307692,0.7628205128205129
24,"['CD4', 'PD-1', 'GAL 9 TC']",21,0.8,0.8148148148148148,0.8019480519480519
24,"['CD4', 'PD-1', 'GAL 9 TC']",22,0.92,0.9444444444444444,0.875
24,"['CD4', 'PD-1', 'GAL 9 TC']",23,0.72,0.6956521739130435,0.7207792207792209
24,"['CD4', 'PD-1', 'GAL 9 TC']",24,0.88,0.8571428571428571,0.90625
24,"['CD4', 'PD-1', 'GAL 9 TC']",25,0.84,0.8750000000000001,0.8181818181818181
24,"['CD4', 'PD-1', 'GAL 9 TC']",26,0.64,0.5714285714285715,0.6458333333333333
24,"['CD4', 'PD-1', 'GAL 9 TC']",27,0.8,0.8275862068965518,0.7922077922077921
24,"['CD4', 'PD-1', 'GAL 9 TC']",28,0.8,0.7058823529411764,0.868421052631579
24,"['CD4', 'PD-1', 'GAL 9 TC']",29,0.76,0.8235294117647058,0.7166666666666667
24,"['CD4', 'PD-1', 'GAL 9 TC']",30,0.76,0.8000000000000002,0.7532051282051281
24,"['CD4', 'PD-1', 'GAL 9 TC']",31,0.88,0.8571428571428571,0.90625
24,"['CD4', 'PD-1', 'GAL 9 TC']",32,0.64,0.64,0.6410256410256411
24,"['CD4', 'PD-1', 'GAL 9 TC']",33,0.8,0.8148148148148148,0.8044871794871795
24,"['CD4', 'PD-1', 'GAL 9 TC']",34,0.72,0.6666666666666666,0.7326388888888888
24,"['CD4', 'PD-1', 'GAL 9 TC']",35,0.84,0.8947368421052632,0.75
24,"['CD4', 'PD-1', 'GAL 9 TC']",36,0.76,0.8,0.7692307692307692
24,"['CD4', 'PD-1', 'GAL 9 TC']",37,0.72,0.7407407407407408,0.7243589743589745
24,"['CD4', 'PD-1', 'GAL 9 TC']",38,0.72,0.6956521739130435,0.7333333333333334
24,"['CD4', 'PD-1', 'GAL 9 TC']",39,0.84,0.846153846153846,0.8571428571428572
24,"['CD4', 'PD-1', 'GAL 9 TC']",40,0.8,0.8275862068965517,0.8076923076923077
24,"['CD4', 'PD-1', 'GAL 9 TC']",41,0.8,0.8275862068965517,0.7948717948717949
24,"['CD4', 'PD-1', 'GAL 9 TC']",42,0.76,0.7857142857142856,0.7564102564102566
24,"['CD4', 'PD-1', 'GAL 9 TC']",43,0.8,0.8148148148148148,0.8044871794871795
24,"['CD4', 'PD-1', 'GAL 9 TC']",44,0.6,0.5454545454545454,0.6233766233766234
