month,No,CD4,PD-1,GAL 9 TIL,HLA TIL,score,F1,AUC
12,44,0.4093205713496629,0.04444323989802645,0.3917798716601225,0.15445631709218818,0.7777777777777778,0.7777777777777778,0.7777777777777777
12,45,0.5158434484348587,0.12031736429338535,0.11635912715737436,0.24748006011438162,0.5,0.5263157894736842,0.538961038961039
12,46,0.6396294958505516,0.1613457322161668,0.03437796180367847,0.16464681012960308,0.4444444444444444,0.5,0.4375
12,47,0.5450606583447885,0.10350307832693616,0.1955293092459688,0.15590695408230662,0.5,0.5263157894736842,0.5
12,48,0.4631093009033776,0.08832735436478928,0.1393983022298953,0.3091650425019379,0.6111111111111112,0.5333333333333333,0.5999999999999999
12,49,0.413892078127557,0.16163087813636953,0.2987561888126181,0.12572085492345542,0.7222222222222222,0.7368421052631579,0.7467532467532467
12,50,0.3656008182421357,0.15882945034666887,0.2854572668849514,0.19011246452624397,0.7777777777777778,0.7999999999999999,0.7777777777777778
12,51,0.3910321093681154,0.1595922736498442,0.2788326667990831,0.1705429501829573,0.7777777777777778,0.8,0.8
12,52,0.44544204607298626,0.047684248852060095,0.3287700488938255,0.17810365618112825,0.6111111111111112,0.5333333333333333,0.5999999999999999
12,53,0.4035886871787005,0.16424918969270286,0.2267631507870585,0.20539897234153814,0.7777777777777778,0.7777777777777778,0.8181818181818181
12,54,0.5556795448921859,0.1334904118052966,0.14956773116974423,0.16126231213277328,0.5555555555555556,0.6363636363636364,0.5555555555555556
12,55,0.3668316490712286,0.1971049594890878,0.23729520238384838,0.19876818905583518,0.7222222222222222,0.7058823529411764,0.7467532467532467
12,56,0.47737369257315754,0.05001328824201748,0.26019993277112285,0.2124130864137021,0.7777777777777778,0.8333333333333334,0.7500000000000002
12,57,0.44149357721974564,0.14747042442806255,0.19423395591384976,0.21680204243834195,0.7777777777777778,0.7777777777777777,0.7875
12,58,0.46214177617761526,0.1617495462444193,0.1529164996697458,0.22319217790821955,0.6666666666666666,0.7000000000000001,0.7272727272727273
12,59,0.374859670050621,0.12498983171090305,0.2115032523707135,0.2886472458677625,0.7222222222222222,0.761904761904762,0.7207792207792209
12,60,0.34725205711219986,0.06454045457708102,0.3907639448349872,0.197443543475732,0.7222222222222222,0.8,0.6666666666666667
12,61,0.3622986779676709,0.1400441853933749,0.30590096591365457,0.19175617072529968,0.6111111111111112,0.5882352941176471,0.6111111111111112
12,62,0.4940984694140011,0.12587006236474604,0.13586889098081945,0.24416257724043336,0.5,0.5263157894736842,0.512987012987013
12,63,0.4840255731305773,0.12173254550608782,0.18392409429051298,0.21031778707282175,0.7222222222222222,0.7368421052631579,0.7375
12,64,0.32207553905013925,0.09155994939732955,0.37076348038951307,0.21560103116301826,0.5555555555555556,0.42857142857142855,0.5375
12,65,0.4649171047343614,0.14497013590083577,0.2484302722163572,0.1416824871484456,0.6111111111111112,0.6666666666666666,0.6
12,66,0.34766448802030125,0.14770807482855722,0.19663243384910914,0.3079950033020324,0.7222222222222222,0.5454545454545454,0.7321428571428571
12,67,0.36567049686682374,0.025627503656314384,0.2202196674957101,0.38848233198115184,0.5,0.30769230769230765,0.461038961038961
12,68,0.4405694791964936,0.10258650653622617,0.30469242264782787,0.1521515916194523,0.6666666666666666,0.75,0.625
12,69,0.5104684829367095,0.1802998687044558,0.1768956817742616,0.132335966584573,0.6666666666666666,0.7000000000000001,0.6666666666666666
12,70,0.7028365265096151,0.07926332076297421,0.07806528860154612,0.13983486412586438,0.5,0.47058823529411764,0.5
12,71,0.3464070539943898,0.1784484448497477,0.2950869802100232,0.18005752094583916,0.7777777777777778,0.7999999999999999,0.7777777777777778
12,72,0.33474916553084877,0.09725123854551111,0.16691180618099616,0.401087789742644,0.5555555555555556,0.3333333333333333,0.5076923076923077
12,73,0.3502018293873055,0.1173429347094624,0.3702672570774736,0.16218797882575858,0.7222222222222222,0.8,0.6666666666666667
12,74,0.37882604053966323,0.12273121410672258,0.2640783066159015,0.2343644387377126,0.8333333333333334,0.8421052631578948,0.85
12,75,0.42582865099820844,0.13212116094462262,0.25285434348921343,0.18919584456795555,0.6111111111111112,0.5333333333333333,0.6249999999999999
12,76,0.48212590999329297,0.09302618767441329,0.19137488733579003,0.23347301499650377,0.7222222222222222,0.7826086956521738,0.6948051948051949
12,77,0.45175078046706185,0.10976041168914002,0.2528852382704648,0.18560356957333346,0.5555555555555556,0.5000000000000001,0.6307692307692307
12,78,0.410051904748072,0.16932197708668276,0.2600431156942057,0.16058300247103954,0.7222222222222222,0.761904761904762,0.7222222222222222
12,79,0.5703518247363738,0.15933398833558315,0.15388675053289844,0.11642743639514451,0.6666666666666666,0.7272727272727272,0.65
12,80,0.35982203521594486,0.1065521364277037,0.21140183436499652,0.322223993991355,0.6111111111111112,0.5882352941176471,0.6111111111111112
12,81,0.37200353695775173,0.1957615996061285,0.21927741110868013,0.21295745232743968,0.7777777777777778,0.7777777777777777,0.7875
12,82,0.4535373292572164,0.0750360269738786,0.18239496133793442,0.28903168243097055,0.7222222222222222,0.761904761904762,0.7222222222222222
12,83,0.40202977720939936,0.029933918828149345,0.40390620945332745,0.1641300945091239,0.7777777777777778,0.75,0.7750000000000001
12,84,0.49124470348139765,0.13972851560804297,0.21572524661789783,0.15330153429266152,0.5,0.47058823529411764,0.512987012987013
12,85,0.4342446147666619,0.12973384341350636,0.2619698118372446,0.1740517299825872,0.6111111111111112,0.6956521739130435,0.5875
12,86,0.5054892532194621,0.11497761945854675,0.2565437293428684,0.12298939797912287,0.6111111111111112,0.6666666666666666,0.6111111111111112
12,87,0.5470888962212707,0.07225226425879969,0.14808257681981968,0.23257626270011006,0.6666666666666666,0.625,0.6625
12,88,0.37193549929963904,0.1696440820073408,0.22742378462274745,0.23099663407027288,0.6111111111111112,0.631578947368421,0.6125
12,89,0.3792245969664238,0.1616414660100925,0.33203604485334937,0.1270978921701343,0.7777777777777778,0.7777777777777778,0.7777777777777777
12,90,0.5872211010116456,0.09407838748258196,0.15781186781108522,0.16088864369468733,0.4444444444444444,0.5,0.49350649350649356
12,91,0.5725907888300665,0.12810853159958813,0.21771474792963363,0.08158593164071175,0.5,0.4705882352941177,0.5416666666666666
12,92,0.34093604395890326,0.23364959499287882,0.30428951539403387,0.12112484565418398,0.3333333333333333,0.14285714285714288,0.5384615384615384
12,93,0.5016603848451382,0.11561095476144632,0.19071409839743336,0.19201456199598219,0.6666666666666666,0.6666666666666665,0.7012987012987013
12,94,0.36586005951964334,0.18290405840393079,0.1883182908925723,0.2629175911838535,0.7222222222222222,0.7368421052631577,0.725
12,95,0.4066107961551064,0.16155834676804076,0.271941234188022,0.15988962288883074,0.6666666666666666,0.625,0.6625
12,96,0.5888112186758687,0.04338241827899392,0.17945487492547546,0.18835148811966199,0.5555555555555556,0.6363636363636365,0.5375
12,97,0.3771321102838721,0.23280051769471308,0.2611774520572056,0.12888991996420907,0.7222222222222222,0.7368421052631579,0.7375
12,98,0.47553958604873464,0.14931979528860703,0.26094864520565475,0.11419197345700371,0.6111111111111112,0.631578947368421,0.6111111111111112
12,99,0.2895204837078013,0.1646162087713352,0.28689485330798575,0.25896845421287773,0.7222222222222222,0.6666666666666666,0.75
12,100,0.4886087614307165,0.161228221672631,0.09241921032806598,0.25774380656858653,0.7222222222222222,0.7058823529411764,0.7375
24,1,0.5642315356886345,0.12357457216845268,0.14636414955085023,0.1658297425920626,0.6363636363636364,0.6,0.6363636363636364
24,2,0.4734819783243194,0.012200638350905471,0.24642385239631653,0.2678935309284587,0.6818181818181818,0.6666666666666666,0.6833333333333335
24,3,0.42839970195654664,0.08313477693881374,0.27352358501978347,0.21494193608485626,0.7272727272727273,0.7692307692307692,0.7321428571428572
24,4,0.5856571555989711,0.1137288601441075,0.1229782563535943,0.17763572790332707,0.6363636363636364,0.6363636363636365,0.6416666666666666
24,5,0.4872512141331319,0.10219252601177994,0.2224497449947991,0.18810651486028893,0.6818181818181818,0.6956521739130435,0.6818181818181818
24,6,0.4849397501099989,0.04436881616397218,0.14919211794133364,0.3214993157846952,0.6363636363636364,0.6363636363636365,0.6416666666666667
24,7,0.5555521961570491,0.07503968863013544,0.20549681528017186,0.16391129993264364,0.7272727272727273,0.7500000000000001,0.7272727272727273
24,8,0.5565938984216673,0.05069805000517078,0.24079667775453922,0.15191137381862263,0.6363636363636364,0.6666666666666666,0.6333333333333333
24,9,0.5603757482251887,0.04628701290681595,0.26112623674351026,0.13221100212448528,0.5909090909090909,0.5263157894736842,0.5909090909090909
24,10,0.37282498178941786,0.14321162772340457,0.2121431837297064,0.27182020675747126,0.6818181818181818,0.7741935483870969,0.6142857142857143
24,11,0.4608773766083503,0.11071031003478433,0.12681889424418405,0.3015934191126813,0.6363636363636364,0.6666666666666667,0.6363636363636364
24,12,0.5619339454414738,0.05778018292355606,0.18558508360373865,0.1947007880312315,0.5909090909090909,0.5714285714285715,0.6025641025641025
24,13,0.5779540925458359,0.034843969217799836,0.16662349437540722,0.220578443860957,0.6818181818181818,0.7200000000000001,0.7285714285714286
24,14,0.5788368664428994,0.14093525457883274,0.17298078788013801,0.10724709109812976,0.6363636363636364,0.6666666666666666,0.6607142857142857
24,15,0.4522885384229547,0.14431538629458937,0.19494490504021522,0.20845117024224072,0.6818181818181818,0.6666666666666666,0.6916666666666668
24,16,0.5501724585900141,0.11657210690037113,0.16679749737936556,0.16645793713024926,0.6363636363636364,0.6923076923076923,0.6583333333333332
24,17,0.5463131892407805,0.10517135119546134,0.16415735623361924,0.1843581033301388,0.5454545454545454,0.5,0.5470085470085471
24,18,0.4788580629943644,0.07519627463309105,0.12175001996705265,0.32419564240549187,0.7272727272727273,0.7,0.725
24,19,0.4889397811744176,0.11018068220527483,0.21730185398840604,0.1835776826319015,0.5909090909090909,0.5263157894736842,0.5909090909090909
24,20,0.5580508945547685,0.14917491751833814,0.16284965698708972,0.12992453093980363,0.7272727272727273,0.7692307692307693,0.717948717948718
24,21,0.3313439445701006,0.11238468447775747,0.17074225775305704,0.38552911319908495,0.5909090909090909,0.5263157894736842,0.5909090909090909
24,22,0.3630718514759864,0.04073103172148896,0.19159575145805824,0.4046013653444663,0.8181818181818182,0.8666666666666666,0.8229166666666667
24,23,0.5337259798778278,0.14653035302097298,0.19683317475573953,0.12291049234545962,0.6363636363636364,0.5555555555555556,0.625
24,24,0.46959264091729797,0.0577333790185281,0.15944155604186935,0.31323242402230467,0.7272727272727273,0.6666666666666665,0.7166666666666668
24,25,0.4837723100344363,0.08074786864148084,0.09982607096724345,0.33565375035683936,0.5909090909090909,0.5714285714285715,0.6025641025641025
24,26,0.4946755338717486,0.1311335089493264,0.22217253351835267,0.1520184236605722,0.6363636363636364,0.3333333333333333,0.5428571428571428
24,27,0.361771658044127,0.15680270605588137,0.19893836857942326,0.2824872673205685,0.8181818181818182,0.8461538461538461,0.811965811965812
24,28,0.4007619870245422,0.10431331261253225,0.12959133695345734,0.3653333634094682,0.7272727272727273,0.625,0.7053571428571428
24,29,0.4989831362912981,0.14502869035256533,0.09577552554967766,0.260212647806459,0.7272727272727273,0.7272727272727272,0.7333333333333333
24,30,0.44200007383421,0.13954492278267494,0.2646492284227371,0.15380577496037792,0.5454545454545454,0.4444444444444445,0.5333333333333333
24,31,0.3879772726600501,0.10989049743028359,0.1433584267022912,0.35877380320737506,0.8181818181818182,0.8333333333333333,0.8333333333333334
24,32,0.5766039742128894,0.03571305630701112,0.2358644899510527,0.15181847952904673,0.4090909090909091,0.3157894736842105,0.4821428571428571
24,33,0.5089049028824342,0.135316332393357,0.18087520162264933,0.17490356310155947,0.6818181818181818,0.6956521739130435,0.6833333333333332
24,34,0.47796172028563266,0.1410069814224825,0.2016997836981468,0.1793315145937379,0.7272727272727273,0.6666666666666666,0.7179487179487178
24,35,0.5479225829967173,0.10789416663773833,0.15741960216522,0.18676364820032437,0.5454545454545454,0.5833333333333334,0.5416666666666667
24,36,0.43153261940234416,0.10120516379779236,0.1643590338696341,0.3029031829302294,0.7272727272727273,0.7272727272727272,0.7333333333333333
24,37,0.7053358048992481,0.06716917757941553,0.17521080599791583,0.052284211523420415,0.45454545454545453,0.4545454545454546,0.4700854700854701
24,38,0.4511690334408721,0.07017890315250865,0.08917656542944682,0.3894754979771725,0.7272727272727273,0.75,0.7416666666666666
24,39,0.5722061861310571,0.018567915015381062,0.2805634045638045,0.12866249428975743,0.5454545454545454,0.5454545454545454,0.5499999999999999
24,40,0.47066295855349055,0.0813149330127254,0.16968023392493478,0.2783418745088493,0.6818181818181818,0.6666666666666666,0.6818181818181819
24,41,0.5957822452637277,0.02305405412075294,0.16621479364290878,0.2149489069726107,0.6363636363636364,0.6666666666666667,0.6363636363636364
24,42,0.4492027941630226,0.07231530701253676,0.307053933601614,0.17142796522282655,0.7272727272727273,0.6666666666666665,0.7166666666666668
24,43,0.3015890186226212,0.09372161350825114,0.1820276576081158,0.42266171026101185,0.5909090909090909,0.5263157894736842,0.6083333333333334
24,44,0.5107829652304153,0.17567724800116225,0.16086355860372173,0.1526762281647008,0.7272727272727273,0.7500000000000001,0.735042735042735
24,45,0.5526345026788987,0.07661547492556202,0.12988301591289517,0.24086700648264425,0.6818181818181818,0.6666666666666666,0.6818181818181819
24,46,0.5578006669825217,0.12398523489781149,0.1543459216021834,0.1638681765174833,0.6363636363636364,0.6923076923076924,0.625
24,47,0.38630031496588857,0.13252701952163207,0.19021997003963,0.29095269547284947,0.8636363636363636,0.8695652173913043,0.8666666666666667
24,48,0.6231907669382657,0.048047942243845794,0.23631921845281434,0.09244207236507415,0.5909090909090909,0.5263157894736842,0.5833333333333334
24,49,0.6184484354808083,0.06651802271528269,0.1566093732702168,0.15842416853369223,0.5909090909090909,0.4,0.5666666666666668
24,50,0.363051967611211,0.14525008282652105,0.2505397268361393,0.2411582227261286,0.8181818181818182,0.7777777777777777,0.8083333333333332
24,51,0.4674725347327703,0.022275607019767177,0.26837497705959334,0.24187688118786926,0.7272727272727273,0.7,0.725
24,52,0.44025852897474466,0.1499482511900714,0.2423236942979721,0.16746952553721187,0.6818181818181818,0.588235294117647,0.6666666666666666
24,53,0.5032058845135774,0.12404223653961667,0.20548830944327914,0.16726356950352692,0.5909090909090909,0.5263157894736842,0.5833333333333334
24,54,0.42298064096579047,0.13861291760616296,0.20886781298234525,0.2295386284457015,0.6363636363636364,0.5555555555555556,0.6339285714285714
24,55,0.31457030102605194,0.13113409792956415,0.15054295156390698,0.40375264948047696,0.7727272727272727,0.8,0.7666666666666667
24,56,0.5841226947669654,0.07183853522754065,0.17884968950511065,0.1651890805003833,0.6363636363636364,0.6,0.6752136752136753
24,57,0.4400466973671247,0.08612471035874134,0.19826512332269572,0.2755634689514383,0.6363636363636364,0.6,0.6500000000000001
24,58,0.5077278142774616,0.05016184070027348,0.24163180784744503,0.20047853717481992,0.6363636363636364,0.6,0.6333333333333334
24,59,0.5471892479889128,0.012799681466675141,0.20072173652403383,0.23928933402037839,0.5,0.47619047619047616,0.5
24,60,0.4582582655673964,0.10109678307765828,0.1921715571623314,0.24847339419261388,0.7272727272727273,0.7692307692307692,0.7166666666666668
24,61,0.5551465130957481,0.1366422430674196,0.12269934706304571,0.18551189677378663,0.7272727272727273,0.75,0.7249999999999999
24,62,0.6313888930571778,0.03951287811363908,0.14850801756605872,0.1805902112631244,0.5,0.56,0.5
24,63,0.6431879465117769,0.10258549092015597,0.17436136971848873,0.07986519284957827,0.45454545454545453,0.14285714285714288,0.38392857142857134
24,64,0.4629340232023234,0.07933373101822219,0.15971516864649168,0.29801707713296277,0.6818181818181818,0.588235294117647,0.6666666666666666
24,65,0.5010131908395362,0.07840976042691099,0.16378642164399235,0.2567906270895605,0.7272727272727273,0.7272727272727274,0.7521367521367521
24,66,0.26672635399550526,0.07358354750361361,0.13002822004831402,0.5296618784525671,0.5454545454545454,0.28571428571428575,0.5166666666666667
24,67,0.47276946683124316,0.12144002518211319,0.19423979221423834,0.21155071577240536,0.7272727272727273,0.75,0.7249999999999999
24,68,0.6301029986544331,0.02463300561257755,0.17292216420139767,0.17234183153159183,0.5,0.5217391304347826,0.5
24,69,0.49012105743125517,0.046805462021517766,0.23668235313495092,0.2263911274122762,0.5909090909090909,0.47058823529411764,0.5683760683760684
24,70,0.43273009936658047,0.06775366503718619,0.11559727927652881,0.3839189563197045,0.8181818181818182,0.8000000000000002,0.8166666666666667
24,71,0.5407756490222676,0.10559409547072057,0.1181721863386544,0.2354580691683574,0.6363636363636364,0.6923076923076923,0.6239316239316239
24,72,0.4812882074303173,0.08028332890798578,0.24582944267725057,0.1925990209844463,0.7272727272727273,0.5,0.6517857142857143
24,73,0.5580471515731596,0.11519401115563427,0.049965865168857,0.2767929721023491,0.6363636363636364,0.6363636363636364,0.6363636363636362
24,74,0.5286169389939932,0.12470735775967562,0.14791050400616726,0.1987651992401639,0.6363636363636364,0.6666666666666666,0.6333333333333333
24,75,0.5894771222215047,0.1083628964035451,0.22922634645483378,0.0729336349201164,0.6363636363636364,0.5555555555555556,0.6583333333333334
24,76,0.4020156817402968,0.11842295464984078,0.16995582249224334,0.30960554111761923,0.5454545454545454,0.5,0.5583333333333333
24,77,0.2864415681979594,0.08789623620263187,0.1889244997168991,0.43673769588250977,0.7272727272727273,0.7500000000000001,0.735042735042735
24,78,0.41980982040656617,0.09618735086850537,0.3713866356837354,0.1126161930411931,0.5454545454545454,0.37499999999999994,0.525
24,79,0.4632354964853142,0.15380090979972091,0.15415874846624075,0.2288048452487241,0.6363636363636364,0.7142857142857142,0.619047619047619
24,80,0.5248855679871389,0.13643571288886616,0.12131812865094137,0.21736059047305362,0.6818181818181818,0.6956521739130435,0.6833333333333332
24,81,0.42180008330695623,0.15533176698867923,0.1410156024681398,0.28185254723622466,0.7727272727272727,0.8148148148148148,0.7583333333333333
24,82,0.47817270820334173,0.13536778072464334,0.18037268546459803,0.206086825607417,0.7272727272727273,0.7272727272727273,0.7857142857142857
24,83,0.5358636412321386,0.07401337345873286,0.13907904862078665,0.25104393668834185,0.5,0.5217391304347826,0.5
24,84,0.5632074899427337,0.10326992286434582,0.1495063818574622,0.18401620533545815,0.6363636363636364,0.6,0.6607142857142857
24,85,0.5047955900347706,0.10040082282255994,0.16870260256957742,0.2261009845730921,0.6363636363636364,0.6923076923076923,0.6363636363636365
24,86,0.4638940500886364,0.05954508083382264,0.23340615320044858,0.2431547158770924,0.7272727272727273,0.625,0.7083333333333334
24,87,0.4026462877637813,0.12742431561021045,0.16445552668880012,0.3054738699372081,0.7272727272727273,0.7000000000000001,0.7272727272727272
24,88,0.47082026741025906,0.08167190730423425,0.17174573301599896,0.2757620922695077,0.6363636363636364,0.5555555555555556,0.6363636363636364
24,89,0.590866104992142,0.07823876167765938,0.11886868835298814,0.21202644497721057,0.5,0.4210526315789474,0.519047619047619
24,90,0.581619238645318,0.04024860329191097,0.19690781195311446,0.1812243461096567,0.6363636363636364,0.5,0.6071428571428571
24,91,0.3308385467465401,0.08163877569266298,0.12847398739889354,0.45904869016190325,0.6363636363636364,0.6923076923076923,0.6583333333333332
24,92,0.493183731727798,0.09965120325047737,0.12177735935036414,0.28538770567136046,0.7272727272727273,0.75,0.7249999999999999
24,93,0.45526063280299245,0.145842248821113,0.14887236652118965,0.2500247518547051,0.6818181818181818,0.588235294117647,0.6666666666666666
24,94,0.46618486292289996,0.11540714659701434,0.14285409488489037,0.2755538955951954,0.8181818181818182,0.8181818181818182,0.825
24,95,0.39898479677974025,0.07350566226435186,0.24495867939628652,0.28255086155962145,0.6363636363636364,0.7142857142857142,0.619047619047619
24,96,0.4528422403398361,0.1292663901257983,0.1559411847813226,0.26195018475304294,0.7727272727272727,0.7826086956521738,0.7833333333333334
24,97,0.5964293820840482,0.053385537582338084,0.1660507806878739,0.1841342996457399,0.6818181818181818,0.6956521739130435,0.6965811965811965
24,98,0.5386952832384706,0.11273956378863817,0.20935077862255247,0.13921437435033876,0.6363636363636364,0.6666666666666667,0.6363636363636364
24,99,0.4109853547375463,0.08155641204018821,0.19143492643093654,0.31602330679132906,0.6818181818181818,0.7199999999999999,0.675
24,100,0.49370515945129223,0.16445052184410844,0.17467664933775487,0.16716766936684443,0.7727272727272727,0.8,0.7735042735042735
36,1,0.45231975324421914,0.13898394129904112,0.20772010461736906,0.20097620083937073,0.6521739130434783,0.6666666666666667,0.7041666666666666
36,2,0.4698541936923146,0.08639921607656463,0.27472437239654107,0.16902221783457969,0.7391304347826086,0.6250000000000001,0.7321428571428572
36,3,0.4347904711640747,0.1355651872916955,0.2783311900192847,0.15131315152494504,0.6956521739130435,0.7741935483870969,0.6607142857142857
36,4,0.526157703986642,0.09644762033581944,0.16488260311432323,0.2125120725632154,0.6956521739130435,0.7200000000000001,0.7007575757575757
36,5,0.400365996924377,0.1818478419624612,0.20296983215074024,0.21481632896242148,0.7391304347826086,0.7272727272727274,0.7576923076923078
36,6,0.4194519392316016,0.12108659073557068,0.23539327773644173,0.22406819229638597,0.8260869565217391,0.8333333333333334,0.8257575757575758
36,7,0.34074858676158576,0.06874863455373735,0.26574764449005317,0.3247551341946238,0.7391304347826086,0.7692307692307693,0.8125
36,8,0.6037840372810492,0.04394983409900458,0.23435426363271694,0.1179118649872293,0.5652173913043478,0.5454545454545454,0.6031746031746033
36,9,0.4716187632924275,0.07125548535696087,0.2208722162477106,0.23625353510290104,0.6956521739130435,0.6956521739130435,0.7076923076923077
36,10,0.5719287284701677,0.1678904394078467,0.11121880953788776,0.14896202258409785,0.6521739130434783,0.7333333333333334,0.6294642857142857
36,11,0.47669999831165116,0.09438741066897988,0.163849112714743,0.2650634783046259,0.6521739130434783,0.6666666666666667,0.6576923076923077
36,12,0.6227432695422294,0.06018711430752173,0.16146606186744064,0.1556035542828083,0.5217391304347826,0.4761904761904762,0.5277777777777778
36,13,0.6240347638510796,0.07865435042741727,0.18493603827343505,0.11237484744806797,0.6086956521739131,0.64,0.6190476190476191
36,14,0.544663032775725,0.07189191089653588,0.13286071707618147,0.25058433925155754,0.6521739130434783,0.6363636363636364,0.6515151515151516
36,15,0.4141514813862928,0.01935033376467487,0.21378402707408695,0.35271415777494536,0.6086956521739131,0.5263157894736842,0.6174242424242424
